131521,17, 16, 19317511.8630,28.00,63.13,301.29, 2.65, 1.64,  10662.45, -1378150.9274, 22371492.1305, 13781882.3382
131521,17, 22, 22304604.5810,39.00,22.80,242.84, 6.06, 3.78, -65550.11, 10113503.4702, 24294187.1905, -3257756.6983
131521,17, 26, 20068032.9280,31.00,54.25,  8.06, 2.91, 1.79, -98743.10, -8589700.8449, 14909355.4989, 20206923.1284
131521,17, 27, 20223437.4650,35.00,46.14,175.71, 3.27, 2.10, 106468.61,-11608028.9694, 23132943.8179, -5444300.0882
131521,17, 31, 21034557.1160,36.00,39.84, 60.75, 3.68, 2.20,  46836.70,-20099949.3900,  8415538.3760, 15522459.1160
131521,17, 87, 35818998.5000,36.00,51.62,126.85, 3.01, 1.84,  29285.94,-32313974.2362, 27099686.1786,   666784.9330
131521,17, 88, 36197543.0980,28.00,46.33,234.86, 3.26, 2.18, -22313.90,  4269227.5049, 41933264.4229, -1074371.8619
131521,17, 90, 37309483.5890,40.00,33.02,110.02, 4.33, 2.50, -72731.59,-39639331.2026, 14464778.8836,   150618.8632
131521,17, 91, 38140142.0570,34.00,22.82,253.28, 6.06, 3.74, -28169.51, 21804884.8929, 36033100.9993, -1444646.8258
131521,17, 92, 35939066.1540,30.00,49.60,182.72, 3.10, 2.00,-195706.04,-15740510.2162, 37824800.3735, -9028600.8053
131521,17, 94, 38336906.4720,30.00,21.12,157.79, 6.51, 3.43,  13191.22,-25816216.4109, 23500403.3094,-23747935.5719
131521,17, 95, 35119942.4020,31.00,66.94,226.83, 2.57, 1.65,-184803.19, -7099271.1735, 40970634.8334,  6058738.0698
131521,17, 96, 36093109.6180,28.00,49.98,308.49, 3.08, 1.88,  40486.21,  6197145.2942, 31998105.5191, 27043037.4011
131521,17,100, 23503047.1250,28.00,23.50,293.77, 5.89, 3.34, 103420.59, 14211713.6957, 19054516.3290, 14615263.3979
131522,16,  8, 22936166.8660,26.00,15.41,198.17, 8.74, 4.58, -25099.57, -1669915.2073, 21368607.3961,-15553181.9206
131522,16, 14, 20594186.3710,40.00,42.25,143.56, 3.50, 2.12, -27081.86,-18667629.1788, 18270853.9419, -4013862.1698
131522,16, 16, 19317622.6630,29.00,63.12,301.31, 2.64, 1.64,  10662.45, -1378944.5096, 22369883.5024, 13784429.6477
131522,16, 23, 22272162.2620,34.00,25.42,319.15, 5.46, 2.91, -65628.82,  8845483.9206, 13970844.2963, 20967492.3854
131522,16, 26, 20068417.3130,30.00,54.24,  8.06, 2.90, 1.79, -98743.10, -8590922.6100, 14907092.5435, 20208084.6777
131522,16, 27, 20222970.3060,33.00,46.15,175.71, 3.26, 2.10, 106468.61,-11608620.9980, 23133368.9145, -5441175.3134
131522,16, 31, 21034779.1880,38.00,39.84, 60.76, 3.67, 2.20,  46836.70,-20101859.7669,  8415147.4838, 15520229.4200
131522,16, 32, 22595317.0160,21.00,20.69,146.88, 6.62, 3.21,-158649.94,-19442775.2843, 13873803.1925,-11525074.2383
131522,16, 87, 35819065.2820,33.00,51.62,126.85, 3.00, 1.84,  29285.96,-32313971.8106, 27099687.1723,   666849.0407
131522,16, 88, 36197615.0980,28.00,46.33,234.86, 3.25, 2.18, -22313.91,  4269226.5014, 41933265.7850, -1074368.4563
131522,16, 90, 37309551.0780,39.00,33.02,110.02, 4.31, 2.50, -72731.58,-39639329.5237, 14464783.6416,   150671.1911
131522,16, 91, 38140213.5420,35.00,22.82,253.28, 6.03, 3.74, -28169.52, 21804880.9911, 36033104.3841, -1444649.4853
131522,16, 92, 35939382.7190,32.00,49.59,182.72, 3.09, 2.00,-195706.05,-15739256.0450, 37824736.1251, -9031012.9013
131522,16, 94, 38336646.8830,30.00,21.13,157.79, 6.49, 3.42,  13191.22,-25816811.7362, 23501733.4231,-23745988.4492
131522,16, 95, 35120163.6800,31.00,66.94,226.83, 2.56, 1.65,-184803.18, -7098129.9639, 40971187.7415,  6056266.6530
131522,16,100, 23502999.6860,28.00,23.50,293.77, 5.87, 3.34, 103420.60, 14211923.4689, 19056172.4017, 14612887.5714
131523,15,  3, 22339778.2000,37.00,22.58,264.77, 6.15, 3.69,  -8626.56, 13547119.9465, 22518465.6298,  3998591.5035
131523,15, 14, 20594732.6850,41.00,42.25,143.56, 3.53, 2.12, -27081.86,-18667507.6463, 18270245.9038, -4016995.0980
131523,15, 16, 19317735.2260,30.00,63.12,301.33, 2.67, 1.64,  10662.44, -1379738.3037, 22368274.6195, 13786976.6555
131523,15, 22, 22305280.6460,41.00,22.79,242.83, 6.10, 3.78, -65550.12, 10112383.9852, 24293773.7909, -3263869.5340
131523,15, 26, 20068804.8910,30.00,54.24,  8.07, 2.93, 1.79, -98743.09, -8592144.5672, 14904829.5285, 20209245.7958
131523,15, 27, 20222502.3520,27.00,46.16,175.70, 3.29, 2.10, 106468.61,-11609212.7751, 23133793.7221, -5438050.4228
131523,15, 31, 21035002.1410,39.00,39.83, 60.77, 3.71, 2.20,  46836.70,-20103769.8886,  8414756.7402, 15517999.4014
131523,15, 87, 35819132.0290,33.00,51.62,126.85, 3.03, 1.84,  29285.97,-32313969.3850, 27099688.1659,   666913.1449
131523,15, 90, 37309618.5140,39.00,33.02,110.02, 4.35, 2.50, -72731.57,-39639327.8442, 14464788.4009,   150723.5182
131523,15, 91, 38140284.8960,34.00,22.82,253.28, 6.09, 3.74, -28169.52, 21804877.0903, 36033107.7688, -1444652.1371
131523,15, 92, 35939694.2140,32.00,49.59,182.73, 3.12, 2.00,-195706.05,-15738001.8819, 37824671.6908, -9033424.9486
131523,15, 94, 38336391.1850,29.00,21.13,157.79, 6.55, 3.42,  13191.23,-25817406.8669, 23503063.6243,-23744041.2017
131523,15, 95, 35120383.4830,31.00,66.93,226.83, 2.58, 1.65,-184803.17, -7096988.6728, 40971740.4810,  6053795.2042
131523,15, 96, 36093358.6240,25.00,49.98,308.50, 3.10, 1.88,  40486.20,  6196644.0410, 31995712.5281, 27045961.8106
131523,15,100, 23502954.9700,28.00,23.50,293.76, 5.93, 3.34, 103420.60, 14212133.2990, 19057828.1942, 14610511.4779
131524,17,  3, 22340038.7920,37.00,22.58,264.76, 6.09, 3.69,  -8626.56, 13547084.0906, 22519044.1415,  3995474.6966
131524,17, 14, 20595278.4050,41.00,42.24,143.57, 3.49, 2.12, -27081.86,-18667385.8995, 18269637.5491, -4020127.9416
131524,17, 16, 19317850.5370,31.00,63.12,301.35, 2.64, 1.64,  10662.44, -1380532.3102, 22366665.4815, 13789523.3623
131524,17, 22, 22305623.6300,41.00,22.79,242.82, 6.04, 3.78, -65550.13, 10111823.9532, 24293566.6283, -3266925.8479
131524,17, 23, 22271084.4580,29.00,25.43,319.15, 5.45, 2.91, -65628.82,  8842362.0781, 13975052.5501, 20965901.1718
131524,17, 26, 20069188.3680,29.00,54.23,  8.08, 2.90, 1.79, -98743.09, -8593366.7175, 14902566.4525, 20210406.4833
131524,17, 27, 20222032.3210,27.00,46.17,175.70, 3.26, 2.10, 106468.61,-11609804.3035, 23134218.2403, -5434925.4128
131524,17, 31, 21035225.2240,37.00,39.83, 60.78, 3.67, 2.20,  46836.70,-20105679.7570,  8414366.1440, 15515769.0587
131524,17, 32, 22596773.7860,26.00,20.67,146.88, 6.61, 3.22,-158649.94,-19441521.7593, 13871095.3419,-11530449.1204
131524,17, 87, 35819198.7590,36.00,51.62,126.85, 3.00, 1.84,  29285.99,-32313966.9599, 27099689.1586,   666977.2455
131524,17, 90, 37309686.0380,42.00,33.02,110.02, 4.31, 2.50, -72731.57,-39639326.1649, 14464793.1587,   150775.8444
131524,17, 91, 38140356.9040,36.00,22.82,253.28, 6.03, 3.74, -28169.52, 21804873.1885, 36033111.1544, -1444654.7812
131524,17, 92, 35940000.1950,35.00,49.59,182.73, 3.09, 2.00,-195706.05,-15736747.7277, 37824607.0699, -9035836.9482
131524,17, 94, 38336134.5700,29.00,21.13,157.79, 6.48, 3.42,  13191.24,-25818001.8059, 23504393.9124,-23742093.8271
131524,17, 95, 35120596.9600,32.00,66.93,226.82, 2.56, 1.65,-184803.16, -7095847.3016, 40972293.0518,  6051323.7217
131524,17, 96, 36093491.7250,25.00,49.98,308.51, 3.07, 1.88,  40486.19,  6196393.1527, 31994516.0907, 27047423.8028
131524,17,100, 23502910.2450,28.00,23.50,293.75, 5.87, 3.34, 103420.61, 14212343.1845, 19059483.7098, 14608135.1146
131525,16,  3, 22340333.2300,36.00,22.58,264.75, 6.07, 3.69,  -8626.56, 13547048.1040, 22519622.2998,  3992357.8057
131525,16, 14, 20595824.7450,40.00,42.23,143.57, 3.49, 2.12, -27081.86,-18667263.9370, 18269028.8802, -4023260.6968
131525,16, 16, 19317961.8000,32.00,63.12,301.37, 2.63, 1.64,  10662.44, -1381326.5279, 22365056.0892, 13792069.7666
131525,16, 22, 22305969.2840,41.00,22.79,242.81, 6.02, 3.78, -65550.13, 10111263.7290, 24293359.1570, -3269982.0912
131525,16, 23, 22270555.3850,30.00,25.44,319.15, 5.44, 2.91, -65628.82,  8840801.4098, 13977156.6915, 20965104.9065
131525,16, 27, 20221558.5480,26.00,46.18,175.70, 3.25, 2.10, 106468.61,-11610395.5805, 23134642.4696, -5431800.2871
131525,16, 31, 21035447.8540,39.00,39.83, 60.79, 3.66, 2.20,  46836.70,-20107589.3701,  8413975.6963, 15513538.3935
131525,16, 32, 22597486.4700,27.00,20.67,146.89, 6.60, 3.22,-158649.94,-19440894.8251, 13869740.9445,-11533136.1927
131525,16, 87, 35819265.5060,36.00,51.62,126.85, 2.99, 1.84,  29286.00,-32313964.5343, 27099690.1518,   667041.3426
131525,16, 88, 36197837.8330,32.00,46.33,234.86, 3.24, 2.18, -22313.93,  4269223.4920, 41933269.8721, -1074358.2050
131525,16, 90, 37309753.8580,40.00,33.02,110.02, 4.29, 2.50, -72731.56,-39639324.4851, 14464797.9172,   150828.1699
131525,16, 91, 38140428.5370,35.00,22.82,253.28, 6.01, 3.74, -28169.52, 21804869.2876, 36033114.5400, -1444657.4176
131525,16, 92, 35940301.3240,35.00,49.58,182.73, 3.08, 2.00,-195706.06,-15735493.5809, 37824542.2636, -9038248.8980
131525,16, 94, 38335877.1800,29.00,21.14,157.79, 6.46, 3.42,  13191.25,-25818596.5509, 23505724.2880,-23740146.3272
131525,16, 95, 35120805.8300,34.00,66.92,226.82, 2.55, 1.65,-184803.15, -7094705.8490, 40972845.4538,  6048852.2074
131525,16,100, 23502873.4770,31.00,23.50,293.75, 5.85, 3.33, 103420.61, 14212553.1267, 19061138.9459, 14605758.4839
131526,15,  3, 22340647.7350,35.00,22.58,264.75, 6.20, 3.69,  -8626.56, 13547011.9870, 22520200.1045,  3989240.8315
131526,15, 14, 20596370.7800,40.00,42.22,143.58, 3.56, 2.12, -27081.86,-18667141.7590, 18268419.8965, -4026393.3644
131526,15, 16, 19318075.4090,32.00,63.12,301.39, 2.68, 1.64,  10662.44, -1382120.9569, 22363446.4428, 13794615.8685
131526,15, 27, 20221092.9410,32.00,46.18,175.70, 3.32, 2.10, 106468.61,-11610986.6067, 23135066.4097, -5428675.0451
131526,15, 31, 21035670.7280,39.00,39.83, 60.80, 3.73, 2.20,  46836.70,-20109498.7269,  8413585.3981, 15511307.4070
131526,15, 32, 22598198.1160,29.00,20.66,146.89, 6.74, 3.22,-158649.94,-19440267.7760, 13868386.2350,-11535823.0167
131526,15, 87, 35819332.5410,35.00,51.62,126.85, 3.05, 1.84,  29286.01,-32313962.1079, 27099691.1458,   667105.4361
131526,15, 88, 36197924.1240,30.00,46.33,234.86, 3.31, 2.18, -22313.94,  4269222.4907, 41933271.2345, -1074354.7765
131526,15, 90, 37309821.4950,40.00,33.02,110.02, 4.38, 2.50, -72731.56,-39639322.8047, 14464802.6770,   150880.4945
131526,15, 91, 38140500.6330,34.00,22.82,253.28, 6.14, 3.74, -28169.52, 21804865.3883, 36033117.9251, -1444660.0464
131526,15, 92, 35940611.7110,36.00,49.58,182.73, 3.14, 2.00,-195706.06,-15734239.4420, 37824477.2716, -9040660.7983
131526,15, 94, 38335627.7460,28.00,21.14,157.79, 6.59, 3.42,  13191.25,-25819191.1008, 23507054.7512,-23738198.7029
131526,15, 95, 35121023.0680,34.00,66.92,226.82, 2.60, 1.65,-184803.14, -7093564.3146, 40973397.6871,  6046380.6617
131526,15, 96, 36093734.0130,27.00,49.97,308.52, 3.13, 1.88,  40486.17,  6195890.8558, 31992123.3329, 27050347.3604
131526,15,100, 23502834.3450,32.00,23.50,293.74, 5.97, 3.33, 103420.62, 14212763.1259, 19062793.9011, 14603381.5868
131527,14, 14, 20596916.7190,41.00,42.22,143.58, 3.56, 2.12, -27081.86,-18667019.3663, 18267810.5971, -4029525.9458
131527,14, 16, 19318180.0410,31.00,63.12,301.41, 2.68, 1.64,  10662.44, -1382915.5983, 22361836.5415, 13797161.6691
131527,14, 22, 22306647.8100,37.00,22.78,242.80, 6.15, 3.78, -65550.14, 10110142.7032, 24292943.2887, -3276094.3672
131527,14, 27, 20220631.7150,32.00,46.19,175.70, 3.31, 2.10, 106468.61,-11611577.3831, 23135490.0604, -5425549.6854
131527,14, 31, 21035893.6460,36.00,39.83, 60.81, 3.73, 2.20,  46836.70,-20111407.8307,  8413195.2466, 15509076.0960
131527,14, 32, 22598914.8490,32.00,20.65,146.89, 6.74, 3.22,-158649.94,-19439640.6127, 13867031.2101,-11538509.5953
131527,14, 87, 35819399.2100,34.00,51.62,126.85, 3.05, 1.84,  29286.03,-32313959.6824, 27099692.1385,   667169.5261
131527,14, 88, 36197983.1670,30.00,46.33,234.86, 3.31, 2.18, -22313.95,  4269221.4882, 41933272.5973, -1074351.3422
131527,14, 90, 37309889.3680,40.00,33.02,110.02, 4.38, 2.50, -72731.55,-39639321.1245, 14464807.4354,   150932.8184
131527,14, 91, 38140572.2660,33.00,22.82,253.28, 6.14, 3.73, -28169.53, 21804861.4881, 36033121.3112, -1444662.6674
131527,14, 92, 35940921.6880,36.00,49.57,182.74, 3.14, 2.00,-195706.06,-15732985.3120, 37824412.0930, -9043072.6510
131527,14, 94, 38335371.1500,27.00,21.14,157.79, 6.59, 3.42,  13191.26,-25819785.4589, 23508385.3012,-23736250.9516
131527,14, 95, 35121240.7420,34.00,66.91,226.81, 2.60, 1.65,-184803.12, -7092422.7001, 40973949.7517,  6043909.0823
131527,14,100, 23502788.0590,32.00,23.50,293.73, 5.97, 3.33, 103420.62, 14212973.1804, 19064448.5793, 14601004.4202
131528,16,  3, 22341140.5210,33.00,22.57,264.73, 6.20, 3.69,  -8626.55, 13546939.3571, 22521354.6569,  3983006.6254
131528,16, 14, 20597463.0680,40.00,42.21,143.59, 3.56, 2.12, -27081.86,-18666896.7586, 18267200.9825, -4032658.4401
131528,16, 16, 19318295.6480,30.00,63.12,301.43, 2.68, 1.64,  10662.44, -1383710.4523, 22360226.3853, 13799707.1683
131528,16, 26, 20070692.9960,33.00,54.21,  8.11, 2.95, 1.79, -98743.07, -8598257.2427, 14893513.5495, 20215044.9232
131528,16, 27, 20220159.6950,31.00,46.20,175.69, 3.31, 2.10, 106468.61,-11612167.9100, 23135913.4217, -5422424.2080
131528,16, 31, 21036116.3540,39.00,39.82, 60.82, 3.73, 2.20,  46836.70,-20113316.6798,  8412805.2431, 15506844.4621
131528,16, 32, 22599638.7370,31.00,20.65,146.89, 6.74, 3.22,-158649.94,-19439013.3349, 13865675.8717,-11541195.9267
131528,16, 87, 35819465.8170,35.00,51.62,126.85, 3.05, 1.84,  29286.04,-32313957.2569, 27099693.1310,   667233.6125
131528,16, 88, 36198052.5140,29.00,46.33,234.86, 3.31, 2.18, -22313.96,  4269220.4858, 41933273.9602, -1074347.9023
131528,16, 90, 37309956.8040,40.00,33.02,110.02, 4.38, 2.50, -72731.54,-39639319.4441, 14464812.1936,   150985.1415
131528,16, 91, 38140643.6030,33.00,22.82,253.28, 6.14, 3.73, -28169.53, 21804857.5881, 36033124.6975, -1444665.2807
131528,16, 92, 35941231.9440,37.00,49.57,182.74, 3.14, 2.00,-195706.07,-15731731.1898, 37824346.7288, -9045484.4543
131528,16, 94, 38335109.5270,27.00,21.15,157.79, 6.59, 3.42,  13191.27,-25820379.6229, 23509715.9385,-23734303.0750
131528,16, 95, 35121461.0770,34.00,66.91,226.81, 2.60, 1.65,-184803.11, -7091281.0044, 40974501.6475,  6041437.4710
131528,16, 96, 36093986.0720,28.00,49.97,308.52, 3.13, 1.88,  40486.16,  6195387.8621, 31989730.7306, 27053270.3506
131528,16,100, 23502742.0070,33.00,23.51,293.72, 5.97, 3.33, 103420.63, 14213183.2914, 19066102.9778, 14598626.9862
131529,18,  3, 22341401.1400,34.00,22.57,264.72, 6.08, 3.69,  -8626.55, 13546902.8446, 22521931.4043,  3979889.3943
131529,18, 14, 20598009.5830,40.00,42.20,143.59, 3.49, 2.12, -27081.86,-18666773.9367, 18266591.0511, -4035790.8495
131529,18, 16, 19318407.5570,31.00,63.12,301.45, 2.63, 1.64,  10662.44, -1384505.5187, 22358615.9742, 13802252.3662
131529,18, 22, 22307333.7860,38.00,22.77,242.78, 6.03, 3.78, -65550.15, 10109020.9045, 24292526.1869, -3282206.3652
131529,18, 23, 22268322.6900,30.00,25.46,319.14, 5.43, 2.91, -65628.81,  8834560.4257, 13985573.3498, 20961915.4569
131529,18, 26, 20071088.9330,31.00,54.20,  8.12, 2.89, 1.79, -98743.07, -8599480.3568, 14891250.1719, 20216203.4564
131529,18, 27, 20219698.9570,31.00,46.21,175.69, 3.25, 2.10, 106468.62,-11612758.1871, 23136336.4936, -5419298.6131
131529,18, 31, 21036338.9840,39.00,39.82, 60.83, 3.66, 2.20,  46836.70,-20115225.2753,  8412415.3868, 15504612.5043
131529,18, 32, 22600360.5120,30.00,20.64,146.90, 6.61, 3.22,-158649.94,-19438385.9430, 13864320.2174,-11543882.0133
131529,18, 87, 35819532.7300,35.00,51.62,126.85, 2.99, 1.84,  29286.06,-32313954.8324, 27099694.1222,   667297.6955
131529,18, 88, 36198121.6170,29.00,46.33,234.86, 3.24, 2.18, -22313.97,  4269219.4822, 41933275.3234, -1074344.4566
131529,18, 90, 37310024.3800,40.00,33.02,110.02, 4.30, 2.50, -72731.54,-39639317.7640, 14464816.9505,   151037.4638
131529,18, 91, 38140715.6110,33.00,22.82,253.28, 6.01, 3.73, -28169.53, 21804853.6873, 36033128.0849, -1444667.8864
131529,18, 92, 35941541.5810,37.00,49.57,182.74, 3.08, 2.00,-195706.07,-15730477.0770, 37824281.1778, -9047896.2104
131529,18, 94, 38334858.1220,27.00,21.15,157.79, 6.46, 3.42,  13191.27,-25820973.5950, 23511046.6626,-23732355.0713
131529,18, 95, 35121678.1670,34.00,66.91,226.81, 2.55, 1.65,-184803.10, -7090139.2290, 40975053.3746,  6038965.8255
131529,18, 96, 36094110.4140,28.00,49.97,308.53, 3.06, 1.88,  40486.15,  6195136.1030, 31988534.4875, 27054731.6334
131529,18,100, 23502702.0030,34.00,23.51,293.72, 5.85, 3.33, 103420.63, 14213393.4576, 19067757.0993, 14596249.2826
131530,15, 14, 20598556.2720,40.00,42.19,143.60, 3.56, 2.12, -27081.86,-18666650.8985, 18265980.8068, -4038923.1681
131530,15, 16, 19318529.1150,31.00,63.12,301.47, 2.68, 1.64,  10662.44, -1385300.7948, 22357005.3105, 13804797.2596
131530,15, 26, 20071482.4000,31.00,54.20,  8.13, 2.95, 1.79, -98743.06, -8600703.6607, 14888986.7378, 20217361.5572
131530,15, 27, 20219239.9640,35.00,46.22,175.69, 3.31, 2.10, 106468.62,-11613348.2126, 23136759.2763, -5416172.9035
131530,15, 31, 21036561.9460,39.00,39.82, 60.84, 3.73, 2.21,  46836.70,-20117133.6135,  8412025.6802, 15502380.2260
131530,15, 32, 22601081.2590,29.00,20.63,146.90, 6.74, 3.22,-158649.94,-19437758.4364, 13862964.2516,-11546567.8506
131530,15, 87, 35819599.8090,34.00,51.62,126.85, 3.05, 1.84,  29286.07,-32313952.4060, 27099695.1154,   667361.7748
131530,15, 88, 36198191.7140,29.00,46.33,234.86, 3.30, 2.18, -22313.97,  4269218.4817, 41933276.6864, -1074341.0052
131530,15, 90, 37310092.4800,39.00,33.02,110.02, 4.38, 2.50, -72731.53,-39639316.0826, 14464821.7100,   151089.7852
131530,15, 91, 38140787.1920,32.00,22.82,253.28, 6.13, 3.73, -28169.53, 21804849.7892, 36033131.4710, -1444670.4844
131530,15, 92, 35941851.6540,37.00,49.56,182.74, 3.14, 2.00,-195706.07,-15729222.9711, 37824215.4419, -9050307.9155
131530,15, 94, 38334605.3640,27.00,21.15,157.79, 6.58, 3.42,  13191.28,-25821567.3709, 23512377.4745,-23730406.9442
131530,15, 95, 35121896.6700,34.00,66.90,226.80, 2.60, 1.65,-184803.09, -7088997.3711, 40975604.9329,  6036494.1500
131530,15, 96, 36094236.0210,28.00,49.97,308.53, 3.12, 1.88,  40486.14,  6194884.1717, 31987338.2840, 27056192.7732
131530,15,100, 23502661.0210,34.00,23.51,293.71, 5.96, 3.33, 103420.63, 14213603.6811, 19069410.9391, 14593871.3135
131531,17,  3, 22341917.5350,37.00,22.57,264.71, 6.14, 3.69,  -8626.55, 13546829.4270, 22523083.8390,  3973654.6819
131531,17, 14, 20599103.5370,41.00,42.19,143.60, 3.52, 2.12, -27081.86,-18666527.6463, 18265370.2457, -4042055.4016
131531,17, 16, 19318644.8800,31.00,63.12,301.48, 2.66, 1.64,  10662.44, -1386096.2852, 22355394.3908, 13807341.8533
131531,17, 22, 22308025.3300,34.00,22.77,242.77, 6.09, 3.78, -65550.15, 10107898.3360, 24292107.8510, -3288318.0802
131531,17, 26, 20071885.6050,30.00,54.19,  8.14, 2.92, 1.79, -98743.06, -8601927.1587, 14886723.2419, 20218519.2278
131531,17, 27, 20218772.8040,36.00,46.22,175.69, 3.28, 2.10, 106468.62,-11613937.9889, 23137181.7694, -5413047.0758
131531,17, 31, 21036784.1480,37.00,39.82, 60.85, 3.69, 2.21,  46836.70,-20119041.6986,  8411636.1203, 15500147.6233
131531,17, 32, 22601802.6940,28.00,20.62,146.90, 6.67, 3.22,-158649.94,-19437130.8159, 13861607.9698,-11549253.4431
131531,17, 87, 35819666.9310,34.00,51.62,126.85, 3.02, 1.84,  29286.09,-32313949.9811, 27099696.1068,   667425.8506
131531,17, 88, 36198265.4850,29.00,46.33,234.86, 3.27, 2.18, -22313.98,  4269217.4792, 41933278.0498, -1074337.5481
131531,17, 90, 37310160.6230,39.00,33.02,110.02, 4.34, 2.50, -72731.53,-39639314.4018, 14464826.4673,   151142.1059
131531,17, 91, 38140859.1130,31.00,22.82,253.28, 6.07, 3.73, -28169.54, 21804845.8895, 36033134.8585, -1444673.0746
131531,17, 92, 35942161.2210,37.00,49.56,182.75, 3.11, 2.00,-195706.08,-15727968.8743, 37824149.5195, -9052719.5728
131531,17, 94, 38334348.4620,25.00,21.16,157.78, 6.52, 3.42,  13191.29,-25822160.9555, 23513708.3730,-23728458.6896
131531,17, 95, 35122115.5910,34.00,66.90,226.80, 2.58, 1.65,-184803.08, -7087855.4337, 40976156.3224,  6034022.4402
131531,17, 96, 36094360.2140,27.00,49.97,308.54, 3.09, 1.88,  40486.14,  6194632.0651, 31986142.1190, 27057653.7717
131531,17,100, 23502614.2110,32.00,23.51,293.70, 5.91, 3.33, 103420.64, 14213813.9599, 19071064.5011, 14591493.0755
131532,15, 14, 20599651.1590,41.00,42.18,143.61, 3.56, 2.12, -27081.87,-18666404.1789, 18264759.3698, -4045187.5471
131532,15, 16, 19318761.2900,31.00,63.12,301.50, 2.68, 1.64,  10662.44, -1386891.9858, 22353783.2181, 13809886.1430
131532,15, 26, 20072280.3030,29.00,54.18,  8.15, 2.95, 1.79, -98743.06, -8603150.8487, 14884459.6870, 20219676.4670
131532,15, 27, 20218309.3610,37.00,46.23,175.68, 3.31, 2.10, 106468.62,-11614527.5147, 23137603.9731, -5409921.1321
131532,15, 31, 21037006.6300,36.00,39.82, 60.86, 3.73, 2.21,  46836.70,-20120949.5276,  8411246.7091, 15497914.6990
131532,15, 32, 22602525.8750,28.00,20.62,146.90, 6.74, 3.22,-158649.94,-19436503.0810, 13860251.3752,-11551938.7874
131532,15, 87, 35819733.9660,35.00,51.62,126.85, 3.05, 1.84,  29286.10,-32313947.5553, 27099697.0990,   667489.9229
131532,15, 88, 36198336.6820,29.00,46.33,234.86, 3.31, 2.18, -22313.99,  4269216.4784, 41933279.4131, -1074334.0853
131532,15, 90, 37310228.6790,39.00,33.02,110.02, 4.38, 2.50, -72731.52,-39639312.7202, 14464831.2260,   151194.4257
131532,15, 91, 38140930.7200,30.00,22.82,253.28, 6.13, 3.73, -28169.54, 21804841.9914, 36033138.2455, -1444675.6572
131532,15, 92, 35942471.3370,37.00,49.55,182.75, 3.14, 2.00,-195706.08,-15726714.7854, 37824083.4114, -9055131.1806
131532,15, 94, 38334094.0550,25.00,21.16,157.78, 6.58, 3.42,  13191.30,-25822754.3449, 23515039.3590,-23726510.3108
131532,15, 95, 35122334.5650,35.00,66.89,226.80, 2.60, 1.65,-184803.07, -7086713.4146, 40976707.5431,  6031550.6992
