446171,13, 98, 20384952.0270,10.00,68.13,197.84, 2.58, 4.23, 108345.91, -9026259.9406, 26185773.2003,  2932575.5702
446171,13, 99, 34451750.1910,33.00,78.86,342.73, 2.44, 4.00,  -3638.52,-12825780.8883, 33576058.4314, 21837493.6642
446172,12,  2, 19727563.8150,44.00,53.55, 96.18, 2.98, 4.86,  83632.29,-20471323.2354, 15094207.9410,  7610615.2409
446172,12,  5, 20236582.3570,41.00,45.44, 19.13, 3.36, 5.24,  -6745.88,-10543250.2961, 11376263.6022, 21464499.6984
446172,12,  6, 22457974.1170,25.00,17.67,116.56, 7.81, 9.82, 122945.63,-25349899.8760,  6692645.6038, -4265973.2606
446172,12, 13, 18891501.8790,32.00,82.28,128.22, 2.42, 4.02, -28182.08,-12208272.2216, 21989460.5810,  8450573.0989
446172,12, 20, 20545262.6260,38.00,38.60,304.68, 3.83, 5.72, 147797.61,  6811425.8789, 19394057.2605, 16685745.8926
446172,12, 29, 20034475.1040,44.00,47.16,294.39, 3.26, 5.05, 161073.20,  4702562.5574, 22081179.6615, 13991320.6018
446172,12, 90, 37140571.2140,37.00,32.45,110.86, 4.45, 7.00,-107614.71,-39614945.0298, 14359774.6521,  -448708.4654
446172,12, 92, 34948501.1940,30.00,73.97,323.67, 2.49, 4.05, -37868.94, -8954748.2499, 34426103.4279, 23090257.8998
446172,12, 94, 34774169.5920,33.00,70.53,124.56, 2.54, 4.19,-125086.80,-25345861.4453, 32330850.1896,  8986730.2884
446172,12, 95, 35579693.0720,36.00,59.98,254.08, 2.77, 4.43,-209464.66,   866306.3744, 41189207.8527,  9807014.2465
446172,12, 97, 22007627.0440,33.00,41.83,312.21, 3.59, 5.43, -84106.20,  5223027.7476, 19706230.4801, 19067185.7017
446172,12, 99, 34451746.4910,33.00,78.87,342.72, 2.44, 4.00,  -3638.53,-12825655.5442, 33577390.4614, 21835506.7698
446173,13,  2, 19727749.2590,44.00,53.54, 96.19, 2.97, 4.86,  83632.29,-20472279.9522, 15094287.2434,  7607650.4343
446173,13,  5, 20236862.3630,41.00,45.44, 19.14, 3.36, 5.24,  -6745.88,-10545418.5224, 11374565.2306, 21464355.8716
446173,13,  6, 22458492.9120,26.00,17.67,116.56, 7.80, 9.82, 122945.63,-25349483.8306,  6692214.9133, -4269104.6360
446173,13, 13, 18891499.8020,32.00,82.29,128.16, 2.42, 4.02, -28182.08,-12208204.9855, 21988349.6388,  8453518.3376
446173,13, 20, 20545125.9910,39.00,38.61,304.69, 3.83, 5.72, 147797.61,  6809487.1822, 19393080.4723, 16687651.5891
446173,13, 29, 20034332.9200,44.00,47.17,294.38, 3.26, 5.05, 161073.20,  4702023.2842, 22082877.1736, 13988825.7261
446173,13, 90, 37140637.6290,37.00,32.45,110.86, 4.45, 7.00,-107614.70,-39614947.1491, 14359771.6270,  -448746.6884
446173,13, 92, 34948645.7510,31.00,73.96,323.68, 2.49, 4.05, -37868.94, -8954002.9297, 34425067.0886, 23092095.0087
446173,13, 94, 34774254.2610,33.00,70.53,124.57, 2.54, 4.19,-125086.79,-25345155.8888, 32332099.3549,  8984197.3584
446173,13, 95, 35579766.9210,37.00,59.98,254.09, 2.76, 4.43,-209464.64,   867470.2637, 41188618.9313,  9809403.7958
446173,13, 97, 22007313.9170,32.00,41.84,312.21, 3.58, 5.43, -84106.20,  5222124.0448, 19708203.2442, 19065381.0642
446173,13, 98, 20385566.4670,11.00,68.11,197.82, 2.58, 4.23, 108345.91, -9026646.8180, 26186324.5616,  2926324.0031
446173,13, 99, 34451742.8960,33.00,78.87,342.71, 2.44, 4.00,  -3638.54,-12825530.0052, 33578722.4717, 21833519.7584
446174,13,  2, 19727934.7900,44.00,53.54, 96.20, 2.97, 4.86,  83632.29,-20473236.3305, 15094366.4437,  7604685.4649
446174,13,  5, 20237142.1600,41.00,45.44, 19.15, 3.35, 5.24,  -6745.88,-10547586.8261, 11372866.9917, 21464211.5841
446174,13,  6, 22459008.1120,26.00,17.66,116.57, 7.80, 9.82, 122945.63,-25349067.4438,  6691784.0553, -4272235.9206
446174,13, 13, 18891497.9700,32.00,82.29,128.10, 2.41, 4.02, -28182.08,-12208137.7159, 21987238.3345,  8456463.3959
446174,13, 20, 20544989.8790,38.00,38.61,304.70, 3.83, 5.72, 147797.61,  6807548.2322, 19392103.6534, 16689556.9276
446174,13, 29, 20034190.7000,44.00,47.17,294.37, 3.26, 5.05, 161073.20,  4701484.1835, 22084574.4119, 13986330.5528
446174,13, 90, 37140703.9230,37.00,32.45,110.86, 4.45, 7.00,-107614.70,-39614949.2685, 14359768.6020,  -448784.9089
446174,13, 92, 34948790.8850,31.00,73.96,323.69, 2.49, 4.05, -37868.94, -8953257.7614, 34424030.6438, 23093931.9970
446174,13, 94, 34774338.9640,34.00,70.53,124.58, 2.54, 4.19,-125086.78,-25344450.1492, 32333348.4158,  8981664.3801
446174,13, 95, 35579840.4040,36.00,59.98,254.10, 2.76, 4.43,-209464.63,   868634.0672, 41188029.8431,  9811793.2935
446174,13, 97, 22007000.6690,33.00,41.84,312.20, 3.58, 5.43, -84106.21,  5221220.5613, 19710175.8842, 19063576.0769
446174,13, 98, 20385871.2350,12.00,68.11,197.82, 2.58, 4.23, 108345.91, -9026840.0187, 26186599.7688,  2923198.1386
446174,13, 99, 34451739.0400,33.00,78.87,342.70, 2.44, 4.00,  -3638.55,-12825404.2715, 33580054.4624, 21831532.6300
446175,13,  2, 19728120.7740,44.00,53.54, 96.22, 2.96, 4.86,  83632.28,-20474192.3701, 15094445.5422,  7601720.3335
446175,13,  5, 20237422.4620,41.00,45.44, 19.16, 3.34, 5.24,  -6745.88,-10549755.2079, 11371168.8848, 21464066.8360
446175,13,  6, 22459521.5850,26.00,17.66,116.58, 7.77, 9.82, 122945.63,-25348650.7154,  6691353.0293, -4275367.1151
446175,13, 13, 18891496.0500,32.00,82.30,128.05, 2.40, 4.02, -28182.08,-12208070.4132, 21986126.6676,  8459408.2745
446175,13, 20, 20544854.0820,38.00,38.61,304.71, 3.81, 5.72, 147797.61,  6805609.0289, 19391126.8038, 16691461.9080
446175,13, 29, 20034048.7430,44.00,47.17,294.36, 3.25, 5.05, 161073.20,  4700945.2548, 22086271.3771, 13983835.0813
446175,13, 90, 37140770.1990,37.00,32.45,110.86, 4.43, 7.00,-107614.69,-39614951.3881, 14359765.5765,  -448823.1271
446175,13, 92, 34948939.7000,30.00,73.96,323.69, 2.48, 4.05, -37868.95, -8952512.7456, 34422994.0931, 23095768.8649
446175,13, 94, 34774423.9120,33.00,70.52,124.60, 2.53, 4.19,-125086.78,-25343744.2267, 32334597.3724,  8979131.3531
446175,13, 95, 35579914.3930,37.00,59.98,254.10, 2.75, 4.43,-209464.62,   869797.7843, 41187440.5878,  9814182.7403
446175,13, 97, 22006687.6290,32.00,41.85,312.20, 3.57, 5.43, -84106.21,  5220317.2974, 19712148.3996, 19061770.7401
446175,13, 98, 20386178.0970,10.00,68.10,197.81, 2.57, 4.23, 108345.91, -9027033.0607, 26186874.6602,  2920072.2201
446175,13, 99, 34451735.5320,33.00,78.88,342.69, 2.43, 4.00,  -3638.56,-12825278.3435, 33581386.4334, 21829545.3841
446176,12,  2, 19728306.9680,44.00,53.53, 96.23, 2.98, 4.86,  83632.28,-20475148.0699, 15094524.5395,  7598755.0416
446176,12,  5, 20237702.5210,41.00,45.43, 19.17, 3.36, 5.24,  -6745.88,-10551923.6664, 11369470.9112, 21463921.6272
446176,12,  6, 22460031.6030,25.00,17.65,116.58, 7.81, 9.82, 122945.63,-25348233.6456,  6690921.8368, -4278498.2171
446176,12, 13, 18891494.5150,32.00,82.30,127.99, 2.42, 4.02, -28182.08,-12208003.0762, 21985014.6395,  8462352.9710
446176,12, 20, 20544718.5630,38.00,38.61,304.72, 3.83, 5.72, 147797.61,  6803669.5748, 19390149.9240, 16693366.5290
446176,12, 29, 20033907.4130,44.00,47.18,294.34, 3.26, 5.05, 161073.20,  4700406.4995, 22087968.0674, 13981339.3134
446176,12, 90, 37140836.5790,37.00,32.45,110.86, 4.45, 7.00,-107614.69,-39614953.5073, 14359762.5526,  -448861.3428
446176,12, 92, 34949084.9210,30.00,73.95,323.70, 2.49, 4.05, -37868.95, -8951767.8810, 34421957.4377, 23097605.6113
446176,12, 94, 34774509.0170,33.00,70.52,124.61, 2.54, 4.19,-125086.77,-25343038.1202, 32335846.2248,  8976598.2792
446176,12, 95, 35579988.6260,36.00,59.98,254.11, 2.77, 4.43,-209464.61,   870961.4165, 41186851.1659,  9816572.1344
446176,12, 97, 22006374.7290,32.00,41.86,312.19, 3.59, 5.43, -84106.22,  5219414.2540, 19714120.7898, 19059965.0544
446176,12, 99, 34451731.8150,33.00,78.88,342.68, 2.44, 4.00,  -3638.57,-12825152.2197, 33582718.3845, 21827558.0222
446177,12,  2, 19728493.1270,44.00,53.53, 96.24, 2.98, 4.86,  83632.28,-20476103.4318, 15094603.4341,  7595789.5863
446177,12,  5, 20237982.5100,40.00,45.43, 19.18, 3.36, 5.25,  -6745.88,-10554092.2022, 11367773.0704, 21463775.9578
446177,12,  6, 22460538.7410,25.00,17.65,116.59, 7.82, 9.82, 122945.63,-25347816.2344,  6690490.4763, -4281629.2289
446177,12, 13, 18891493.3800,32.00,82.31,127.93, 2.42, 4.02, -28182.08,-12207935.7063, 21983902.2489,  8465297.4876
446177,12, 20, 20544582.9230,38.00,38.62,304.73, 3.84, 5.71, 147797.61,  6801729.8675, 19389173.0135, 16695270.7918
446177,12, 29, 20033765.6650,44.00,47.18,294.33, 3.27, 5.05, 161073.20,  4699867.9162, 22089664.4844, 13978843.2475
446177,12, 90, 37140903.1170,37.00,32.45,110.86, 4.46, 7.00,-107614.68,-39614955.6269, 14359759.5282,  -448899.5562
446177,12, 92, 34949230.4210,30.00,73.95,323.70, 2.49, 4.05, -37868.95, -8951023.1688, 34420920.6765, 23099442.2375
446177,12, 94, 34774594.0340,33.00,70.52,124.62, 2.54, 4.19,-125086.76,-25342331.8305, 32337094.9730,  8974065.1572
446177,12, 95, 35580062.9120,37.00,59.98,254.12, 2.77, 4.43,-209464.60,   872124.9623, 41186261.5771,  9818961.4776
446177,12, 97, 22006061.7940,31.00,41.86,312.18, 3.59, 5.43, -84106.22,  5218511.4302, 19716093.0552, 19058159.0193
446177,12, 99, 34451728.2730,33.00,78.88,342.67, 2.44, 4.00,  -3638.57,-12825025.9016, 33584050.3158, 21825570.5428
446178,12,  2, 19728679.3550,44.00,53.52, 96.25, 2.98, 4.87,  83632.27,-20477058.4544, 15094682.2271,  7592823.9698
446178,12,  5, 20238263.0220,40.00,45.43, 19.19, 3.36, 5.25,  -6745.88,-10556260.8153, 11366075.3624, 21463629.8277
446178,12,  6, 22461050.7130,25.00,17.64,116.60, 7.83, 9.83, 122945.63,-25347398.4818,  6690058.9486, -4284760.1488
446178,12, 13, 18891492.4560,32.00,82.31,127.88, 2.42, 4.02, -28182.08,-12207868.3029, 21982789.4961,  8468241.8236
446178,12, 20, 20544447.5440,38.00,38.62,304.74, 3.84, 5.71, 147797.61,  6799789.9078, 19388196.0726, 16697174.6960
446178,12, 29, 20033624.3530,44.00,47.18,294.32, 3.27, 5.05, 161073.20,  4699329.5053, 22091360.6274, 13976346.8841
446178,12, 90, 37140969.4280,37.00,32.45,110.86, 4.46, 7.00,-107614.67,-39614957.7465, 14359756.5040,  -448937.7672
446178,12, 92, 34949374.6640,30.00,73.95,323.71, 2.50, 4.05, -37868.96, -8950278.6086, 34419883.8098, 23101278.7428
446178,12, 94, 34774679.2610,33.00,70.52,124.64, 2.54, 4.19,-125086.75,-25341625.3580, 32338343.6166,  8971531.9865
446178,12, 95, 35580137.2500,37.00,59.98,254.13, 2.77, 4.43,-209464.58,   873288.4221, 41185671.8215,  9821350.7693
446178,12, 97, 22005749.0520,31.00,41.87,312.18, 3.59, 5.43, -84106.22,  5217608.8262, 19718065.1958, 19056352.6350
446178,12, 99, 34451724.8180,33.00,78.89,342.65, 2.44, 4.00,  -3638.58,-12824899.3894, 33585382.2275, 21823582.9460
446179,12,  2, 19728865.6540,44.00,53.52, 96.27, 2.96, 4.87,  83632.27,-20478013.1387, 15094760.9178,  7589858.1909
446179,12,  5, 20238543.4300,40.00,45.42, 19.20, 3.34, 5.25,  -6745.88,-10558429.5056, 11364377.7872, 21463483.2370
446179,12,  6, 22461565.8780,25.00,17.64,116.60, 7.76, 9.83, 122945.63,-25346980.3878,  6689627.2528, -4287890.9784
446179,12, 13, 18891490.9550,31.00,82.32,127.82, 2.40, 4.02, -28182.08,-12207800.8663, 21981676.3814,  8471185.9787
446179,12, 20, 20544312.3050,37.00,38.62,304.75, 3.80, 5.71, 147797.61,  6797849.6957, 19387219.1014, 16699078.2415
446179,12, 29, 20033483.0590,44.00,47.19,294.31, 3.24, 5.05, 161073.19,  4698791.2668, 22093056.4965, 13973850.2234
446179,12, 90, 37141036.0000,37.00,32.45,110.86, 4.42, 7.00,-107614.67,-39614959.8661, 14359753.4799,  -448975.9758
446179,12, 92, 34949520.2340,31.00,73.94,323.72, 2.47, 4.05, -37868.96, -8949534.2005, 34418846.8377, 23103115.1275
446179,12, 94, 34774764.4350,33.00,70.52,124.65, 2.52, 4.19,-125086.75,-25340918.7024, 32339592.1557,  8968998.7676
446179,12, 95, 35580211.3960,37.00,59.98,254.14, 2.75, 4.43,-209464.57,   874451.7960, 41185081.8990,  9823740.0094
446179,12, 97, 22005478.1550,31.00,41.87,312.17, 3.56, 5.43, -84106.23,  5216706.4420, 19720037.2116, 19054545.9014
446179,12, 99, 34451721.5200,33.00,78.89,342.64, 2.42, 4.00,  -3638.59,-12824772.6818, 33586714.1193, 21821595.2327
446180,12,  2, 19729052.0050,44.00,53.52, 96.28, 2.95, 4.87,  83632.27,-20478967.4836, 15094839.5066,  7586892.2510
446180,12,  5, 20238823.5750,40.00,45.42, 19.20, 3.32, 5.25,  -6745.88,-10560598.2730, 11362680.3449, 21463336.1856
446180,12,  6, 22462081.2000,25.00,17.63,116.61, 7.74, 9.83, 122945.63,-25346561.9525,  6689195.3893, -4291021.7167
446180,12, 13, 18891489.2970,32.00,82.32,127.76, 2.39, 4.02, -28182.08,-12207733.3964, 21980562.9045,  8474129.9531
446180,12, 20, 20544176.9780,37.00,38.62,304.75, 3.79, 5.71, 147797.61,  6795909.2313, 19386242.0998, 16700981.4283
446180,12, 29, 20033341.8520,45.00,47.19,294.30, 3.23, 5.05, 161073.19,  4698253.2006, 22094752.0916, 13971353.2654
446180,12, 90, 37141102.4680,37.00,32.45,110.86, 4.40, 7.00,-107614.66,-39614961.9858, 14359750.4560,  -449014.1820
446180,12, 92, 34949670.6730,31.00,73.94,323.72, 2.47, 4.05, -37868.97, -8948789.9444, 34417809.7601, 23104951.3914
446180,12, 94, 34774849.8020,33.00,70.52,124.66, 2.51, 4.19,-125086.74,-25340211.8636, 32340840.5905,  8966465.5007
446180,12, 95, 35580285.1230,37.00,59.98,254.15, 2.74, 4.43,-209464.56,   875615.0839, 41184491.8097,  9826129.1979
446180,12, 97, 22005206.5940,32.00,41.88,312.17, 3.55, 5.43, -84106.23,  5215804.2775, 19722009.1024, 19052738.8185
446180,12, 99, 34451718.2220,33.00,78.89,342.63, 2.41, 4.00,  -3638.60,-12824645.7794, 33588045.9912, 21819607.4025
446181,12,  2, 19729238.7570,44.00,53.51, 96.29, 2.94, 4.87,  83632.27,-20479921.4897, 15094917.9933,  7583926.1494
446181,12,  5, 20239103.4240,40.00,45.42, 19.21, 3.32, 5.25,  -6745.88,-10562767.1176, 11360983.0355, 21463188.6736
446181,12,  6, 22462600.3620,25.00,17.63,116.62, 7.73, 9.83, 122945.63,-25346143.1759,  6688763.3580, -4294152.3638
446181,12, 13, 18891491.8450,31.00,82.33,127.70, 2.39, 4.02, -28182.08,-12207665.8933, 21979449.0657,  8477073.7465
446181,12, 20, 20544042.2630,36.00,38.63,304.76, 3.79, 5.71, 147797.61,  6793968.5146, 19385265.0680, 16702884.2563
446181,12, 29, 20033200.6970,45.00,47.19,294.29, 3.22, 5.05, 161073.19,  4697715.3067, 22096447.4127, 13968856.0100
446181,12, 90, 37141169.1630,37.00,32.45,110.86, 4.40, 7.00,-107614.66,-39614964.1056, 14359747.4323,  -449052.3858
446181,12, 92, 34949815.9800,31.00,73.94,323.73, 2.46, 4.05, -37868.97, -8948045.8404, 34416772.5772, 23106787.5345
446181,12, 94, 34774934.8890,33.00,70.52,124.68, 2.51, 4.19,-125086.73,-25339504.8416, 32342088.9207,  8963932.1857
446181,12, 95, 35580359.3390,37.00,59.98,254.16, 2.73, 4.43,-209464.55,   876778.2858, 41183901.5537,  9828518.3349
446181,12, 97, 22004899.0340,33.00,41.88,312.16, 3.54, 5.43, -84106.24,  5214902.3327, 19723980.8683, 19050931.3865
446181,12, 99, 34451714.7840,33.00,78.90,342.62, 2.41, 4.00,  -3638.61,-12824518.6822, 33589377.8431, 21817619.4553
446182,12,  2, 19729425.3520,44.00,53.51, 96.30, 2.94, 4.87,  83632.26,-20480875.1575, 15094996.3775,  7580959.8854
446182,12,  5, 20239383.5350,40.00,45.41, 19.22, 3.32, 5.25,  -6745.88,-10564936.0392, 11359285.8591, 21463040.7010
446182,12,  6, 22463118.7550,25.00,17.63,116.62, 7.73, 9.83, 122945.63,-25345724.0581,  6688331.1595, -4297282.9187
446182,12, 13, 18891492.4380,32.00,82.33,127.65, 2.39, 4.02, -28182.08,-12207598.3571, 21978334.8647,  8480017.3591
446182,12, 20, 20543907.3030,34.00,38.63,304.77, 3.79, 5.71, 147797.61,  6792027.5455, 19384288.0060, 16704786.7255
446182,12, 29, 20033059.5600,45.00,47.19,294.28, 3.22, 5.05, 161073.19,  4697177.5851, 22098142.4596, 13966358.4575
446182,12, 90, 37141235.3870,37.00,32.45,110.86, 4.40, 7.00,-107614.65,-39614966.2255, 14359744.4088,  -449090.5872
446182,12, 92, 34949962.5450,30.00,73.93,323.73, 2.46, 4.05, -37868.97, -8947301.8885, 34415735.2890, 23108623.5569
446182,12, 94, 34775019.7150,33.00,70.52,124.69, 2.51, 4.19,-125086.73,-25338797.6361, 32343337.1467,  8961398.8233
446182,12, 95, 35580433.2580,37.00,59.98,254.16, 2.73, 4.43,-209464.54,   877941.4016, 41183311.1309,  9830907.4202
446182,12, 97, 22004584.5990,32.00,41.89,312.15, 3.54, 5.43, -84106.24,  5214000.6071, 19725952.5097, 19049123.6048
446182,12, 99, 34451711.1890,34.00,78.90,342.61, 2.41, 4.00,  -3638.62,-12824391.3903, 33590709.6752, 21815631.3913
446183,12,  2, 19729611.8950,45.00,53.51, 96.32, 2.94, 4.87,  83632.26,-20481828.4859, 15095074.6598,  7577993.4607
446183,12,  5, 20239663.7510,40.00,45.41, 19.23, 3.32, 5.25,  -6745.88,-10567105.0378, 11357588.8156, 21462892.2677
446183,12,  6, 22463633.4850,25.00,17.62,116.63, 7.73, 9.83, 122945.63,-25345304.5990,  6687898.7926, -4300413.3830
446183,12, 13, 18891487.3250,31.00,82.34,127.59, 2.39, 4.02, -28182.08,-12207530.7879, 21977220.3018,  8482960.7906
446183,12, 20, 20543772.6570,34.00,38.63,304.78, 3.78, 5.71, 147797.61,  6790086.3251, 19383310.9139, 16706688.8354
446183,12, 29, 20032918.0560,45.00,47.20,294.27, 3.22, 5.05, 161073.19,  4696640.0357, 22099837.2323, 13963860.6078
446183,12, 90, 37141301.3140,37.00,32.45,110.86, 4.40, 7.00,-107614.65,-39614968.3454, 14359741.3855,  -449128.7862
446183,12, 92, 34950108.3410,30.00,73.93,323.74, 2.46, 4.05, -37868.98, -8946558.0887, 34414697.8954, 23110459.4585
446183,12, 94, 34775104.8720,33.00,70.52,124.71, 2.51, 4.19,-125086.72,-25338090.2479, 32344585.2679,  8958865.4122
446183,12, 95, 35580507.1600,37.00,59.98,254.17, 2.73, 4.43,-209464.52,   879104.4314, 41182720.5413,  9833296.4540
446183,12, 97, 22004268.2790,32.00,41.89,312.15, 3.54, 5.43, -84106.24,  5213099.1018, 19727924.0255, 19047315.4744
446183,12, 99, 34451707.5770,34.00,78.90,342.60, 2.41, 4.01,  -3638.63,-12824263.9037, 33592041.4873, 21813643.2103
446184,12,  2, 19729798.4380,45.00,53.50, 96.33, 2.94, 4.87,  83632.26,-20482781.4754, 15095152.8397,  7575026.8745
446184,12,  5, 20239944.2980,40.00,45.41, 19.24, 3.32, 5.25,  -6745.88,-10569274.1133, 11355891.9052, 21462743.3738
446184,12,  6, 22464148.7550,25.00,17.62,116.63, 7.73, 9.83, 122945.63,-25344884.7987,  6687466.2578, -4303543.7558
446184,12, 13, 18891484.7780,32.00,82.34,127.53, 2.39, 4.02, -28182.08,-12207463.1855, 21976105.3769,  8485904.0410
446184,12, 20, 20543638.4990,32.00,38.63,304.79, 3.78, 5.71, 147797.61,  6788144.8515, 19382333.7917, 16708590.5869
446184,12, 29, 20032776.8140,45.00,47.20,294.26, 3.22, 5.05, 161073.19,  4696102.6585, 22101531.7308, 13961362.4610
446184,12, 90, 37141367.7470,37.00,32.45,110.86, 4.40, 7.00,-107614.64,-39614970.4656, 14359738.3616,  -449166.9829
446184,12, 92, 34950253.6150,31.00,73.93,323.75, 2.46, 4.05, -37868.98, -8945814.4410, 34413660.3966, 23112295.2393
446184,12, 94, 34775190.1160,34.00,70.52,124.72, 2.51, 4.19,-125086.71,-25337382.6766, 32345833.2847,  8956331.9531
446184,12, 95, 35580581.0790,37.00,59.98,254.18, 2.73, 4.43,-209464.51,   880267.3751, 41182129.7850,  9835685.4361
446184,12, 97, 22003956.1290,31.00,41.90,312.14, 3.54, 5.43, -84106.25,  5212197.8161, 19729895.4161, 19045506.9950
446184,12, 99, 34451703.5290,33.00,78.91,342.59, 2.41, 4.01,  -3638.63,-12824136.2223, 33593373.2795, 21811654.9123
446185,12,  2, 19729985.6610,45.00,53.50, 96.34, 2.94, 4.87,  83632.25,-20483734.1266, 15095230.9170,  7572060.1261
446185,12,  5, 20240225.1070,40.00,45.40, 19.25, 3.32, 5.25,  -6745.88,-10571443.2657, 11354195.1278, 21462594.0193
446185,12,  6, 22464662.2270,25.00,17.61,116.64, 7.73, 9.84, 122945.63,-25344464.6572,  6687033.5551, -4306674.0371
446185,12, 13, 18891484.5330,31.00,82.34,127.47, 2.39, 4.02, -28182.08,-12207395.5503, 21974990.0900,  8488847.1103
446185,12, 20, 20543509.5070,31.00,38.64,304.80, 3.78, 5.71, 147797.61,  6786203.1258, 19381356.6393, 16710491.9794
446185,12, 29, 20032636.2520,46.00,47.20,294.25, 3.22, 5.05, 161073.19,  4695565.4535, 22103225.9551, 13958864.0172
446185,12, 90, 37141434.2140,37.00,32.45,110.86, 4.40, 7.00,-107614.64,-39614972.5856, 14359735.3386,  -449205.1771
446185,12, 92, 34950399.5160,31.00,73.92,323.75, 2.46, 4.05, -37868.98, -8945070.9455, 34412622.7924, 23114130.8993
446185,12, 94, 34775275.4130,33.00,70.52,124.73, 2.51, 4.19,-125086.70,-25336674.9222, 32347081.1968,  8953798.4460
446185,12, 95, 35580654.9630,36.00,59.98,254.19, 2.73, 4.43,-209464.50,   881430.2327, 41181538.8619,  9838074.3667
446185,12, 97, 22003645.3580,30.00,41.90,312.13, 3.54, 5.43, -84106.25,  5211296.7497, 19731866.6820, 19043698.1660
446185,12, 99, 34451699.8820,34.00,78.91,342.58, 2.41, 4.01,  -3638.64,-12824008.3461, 33594705.0516, 21809666.4976
446186,12,  2, 19730172.4660,45.00,53.50, 96.36, 2.94, 4.87,  83632.25,-20484686.4385, 15095308.8921,  7569093.2171
446186,12,  5, 20240505.9330,40.00,45.40, 19.26, 3.31, 5.25,  -6745.88,-10573612.4950, 11352498.4836, 21462444.2042
446186,12,  6, 22465173.8500,23.00,17.61,116.65, 7.72, 9.84, 122945.63,-25344044.1746,  6686600.6845, -4309804.2267
446186,12, 13, 18891484.3590,31.00,82.35,127.41, 2.38, 4.02, -28182.08,-12207327.8820, 21973874.4411,  8491789.9984
446186,12, 20, 20543400.2870,29.00,38.64,304.81, 3.77, 5.71, 147797.61,  6784261.1479, 19380379.4570, 16712393.0130
446186,12, 29, 20032495.7780,46.00,47.21,294.24, 3.21, 5.05, 161073.18,  4695028.4207, 22104919.9050, 13956365.2763
446186,12, 90, 37141500.4550,37.00,32.45,110.86, 4.39, 7.00,-107614.63,-39614974.7057, 14359732.3158,  -449243.3690
446186,12, 92, 34950544.4400,30.00,73.92,323.76, 2.46, 4.05, -37868.99, -8944327.6022, 34411585.0830, 23115966.4385
446186,12, 94, 34775360.8840,34.00,70.51,124.75, 2.50, 4.19,-125086.70,-25335966.9848, 32348329.0044,  8951264.8909
