129780,22.303953,114.181925
129781,22.303953,114.181925
129782,22.303953,114.181925
129783,22.303953,114.181925
129784,22.303953,114.181925
129785,22.303953,114.181925
129786,22.303953,114.181925
129787,22.303953,114.181925
129788,22.303953,114.181925
129789,22.303953,114.181925
129790,22.303953,114.181925
129791,22.303953,114.181925
129792,22.303953,114.181925
129793,22.303953,114.181925
129794,22.303953,114.181925
129795,22.303953,114.181925
129796,22.303953,114.181925
129797,22.303953,114.181925
129798,22.303953,114.181925
129799,22.303953,114.181925
129800,22.303953,114.181925
129801,22.303953,114.181925
129802,22.303953,114.181925
129803,22.303953,114.181925
129804,22.303953,114.181925
129805,22.303953,114.181925
129806,22.303953,114.181925
129807,22.303953,114.181925
129808,22.303953,114.181925
129809,22.303953,114.181925
129810,22.303953,114.181925
129811,22.303953,114.181925
129812,22.303953,114.181925
129813,22.303953,114.181925
129814,22.303953,114.181925
129815,22.303953,114.181925
129816,22.303953,114.181925
129817,22.303953,114.181925
129818,22.303953,114.181925
129819,22.303953,114.181925
129820,22.303953,114.181925
129821,22.303953,114.181925
129822,22.303953,114.181925
129823,22.303953,114.181925
129824,22.303953,114.181925
129825,22.303953,114.181925
129826,22.303953,114.181925
129827,22.303953,114.181925
129828,22.303953,114.181925
129829,22.303953,114.181925
129830,22.303953,114.181925
129831,22.303953,114.181925
129832,22.303953,114.181925
129833,22.303953,114.181925
129834,22.303953,114.181925
129835,22.303953,114.181925
129836,22.303953,114.181925
129837,22.303953,114.181925
129838,22.303953,114.181925
129839,22.303953,114.181925
129840,22.303953,114.181925
129841,22.303953,114.181925
129842,22.303953,114.181925
129843,22.303953,114.181925
129844,22.303953,114.181925
129845,22.303953,114.181925
129846,22.303953,114.181925
129847,22.303953,114.181925
129848,22.303953,114.181925
129849,22.303953,114.181925
129850,22.303953,114.181925
129851,22.303953,114.181925
129852,22.303953,114.181925
129853,22.303953,114.181925
129854,22.303953,114.181925
129855,22.303953,114.181925
129856,22.303953,114.181925
129857,22.303953,114.181925
129858,22.303953,114.181925
129859,22.303953,114.181925
129860,22.303953,114.181925
129861,22.303953,114.181925
129862,22.303953,114.181925
129863,22.303953,114.181925
129864,22.303953,114.181925
129865,22.303953,114.181925
129866,22.303953,114.181925
129867,22.303953,114.181925
129868,22.303953,114.181925
129869,22.303953,114.181925
129870,22.303953,114.181925
129871,22.303953,114.181925
129872,22.303953,114.181925
129873,22.303953,114.181925
129874,22.303953,114.181925
129875,22.303953,114.181925
129876,22.303953,114.181925
129877,22.303953,114.181925
129878,22.303953,114.181925
129879,22.303953,114.181925
129880,22.303953,114.181925
129881,22.303953,114.181925
129882,22.303953,114.181925
129883,22.303953,114.181925
129884,22.303953,114.181925
129885,22.303953,114.181925
129886,22.303953,114.181925
129887,22.303953,114.181925
129888,22.303953,114.181925
129889,22.303953,114.181925
129890,22.303953,114.181925
129891,22.303953,114.181925
129892,22.303953,114.181925
129893,22.303953,114.181925
129894,22.303953,114.181925
129895,22.303953,114.181925
129896,22.303953,114.181925
129897,22.303953,114.181925
129898,22.303953,114.181925
129899,22.303953,114.181925
129900,22.303953,114.181925
129901,22.303953,114.181925
129902,22.303953,114.181925
129903,22.303953,114.181925
129904,22.303953,114.181925
129905,22.303953,114.181925
129906,22.303953,114.181925
129907,22.303953,114.181925
129908,22.303953,114.181925
129909,22.303953,114.181925
129910,22.303953,114.181925
129911,22.303953,114.181925
129912,22.303953,114.181925
129913,22.303953,114.181925
129914,22.303953,114.181925
129915,22.303953,114.181925
129916,22.303953,114.181925
129917,22.303953,114.181925
129918,22.303953,114.181925
129919,22.303953,114.181925
129920,22.303953,114.181925
129921,22.303953,114.181925
129922,22.303953,114.181925
129923,22.303953,114.181925
129924,22.303953,114.181925
129925,22.303953,114.181925
