 92364,13, 95, 35768016.5370,37.00,59.44,233.27, 2.76, 2.62,-185263.35, -2483738.5954, 42068272.3067,  4074323.5495
 92364,13, 99, 34913129.4500,42.00,70.26,355.02, 2.53, 2.40, -20834.48,-12422208.0500, 30243920.0844, 26491904.5733
 92365,13,  2, 19864916.6740,41.00,58.11, 63.47, 2.80, 2.71,  77546.07,-17517864.2135, 14688311.8365, 13799913.8204
 92365,13,  5, 19986087.0810,41.00,52.39,356.96, 3.00, 2.74,  -6040.43, -6133830.7538, 15331405.4048, 20660247.2745
 92365,13,  6, 21661136.0860,38.00,28.58, 99.28, 4.95, 4.70, 123764.55,-25201424.1449,  7626889.4624,  3563391.0466
 92365,13, 13, 19556729.7130,44.00,64.38,170.47, 2.63, 2.60, -28377.18,-12199400.8760, 23558309.2291,  1323525.1545
 92365,13, 15, 21027165.7410,27.00,37.08,211.22, 3.93, 3.68,-107132.45, -1476267.9529, 25557635.9715, -6468539.2230
 92365,13, 29, 21100803.4570,20.00,34.92,314.04, 4.14, 3.37, 157960.73,  6752274.7118, 17193024.6687, 19081486.6242
 92365,13, 87, 35900226.6070,40.00,49.94,129.58, 3.10, 3.11,  28728.26,-32304078.9404, 27063327.5347,  -887916.5609
 92365,13, 89, 35221657.0120,40.00,63.47,190.02, 2.65, 2.59,  20484.60,-14659760.5931, 39556178.9494,   -47354.6460
 92365,13, 90, 37285204.0850,43.00,32.63,110.78, 4.39, 4.32, -72958.54,-39583114.1270, 14435647.3950,  -346960.2532
 92365,13, 92, 35144001.4100,40.00,81.66,299.89, 2.40, 2.33,-195597.59,-11405364.6070, 36476296.3563, 18368395.7397
 92365,13, 94, 34864230.7990,37.00,70.50, 88.93, 2.52, 2.48,  12914.07,-26211289.9469, 29040185.0529, 15498296.2052
 92365,13, 95, 35768050.5870,38.00,59.44,233.28, 2.76, 2.62,-185263.34, -2482443.3291, 42068115.6284,  4076797.5443
 92365,13, 99, 34913094.2660,41.00,70.26,355.02, 2.52, 2.40, -20834.48,-12422570.0311, 30245212.9781, 26490246.4617
 92366,13,  2, 19864958.6980,40.00,58.11, 63.49, 2.79, 2.71,  77546.07,-17519553.6923, 14688481.9590, 13797464.3753
 92366,13,  5, 19986354.0520,41.00,52.39,356.97, 2.99, 2.74,  -6040.43, -6135696.5075, 15329512.0440, 20661114.3643
 92366,13,  6, 21661529.1040,38.00,28.57, 99.29, 4.94, 4.70, 123764.55,-25201913.9658,  7626733.8396,  3560239.8285
 92366,13, 13, 19556474.7350,44.00,64.39,170.46, 2.63, 2.60, -28377.18,-12199553.0640, 23558035.1822,  1326711.7673
 92366,13, 15, 21026658.1180,27.00,37.09,211.23, 3.93, 3.68,-107132.46, -1476849.1598, 25558323.2506, -6465560.7298
 92366,13, 29, 21100426.2660,21.00,34.92,314.03, 4.14, 3.37, 157960.73,  6751267.5335, 17195226.1815, 19079861.2882
 92366,13, 87, 35900311.2320,40.00,49.94,129.58, 3.10, 3.11,  28728.27,-32304080.0325, 27063325.6262,  -887964.3284
 92366,13, 89, 35221740.7910,40.00,63.47,190.02, 2.65, 2.60,  20484.62,-14659756.1051, 39556178.3280,   -47434.8296
 92366,13, 90, 37285288.6400,43.00,32.63,110.78, 4.39, 4.32, -72958.53,-39583115.6388, 14435643.5907,  -347007.3900
 92366,13, 92, 35144125.7210,40.00,81.66,299.91, 2.40, 2.33,-195597.59,-11404302.8318, 36475578.2420, 18370491.3481
 92366,13, 94, 34864259.7920,38.00,70.51, 88.94, 2.52, 2.48,  12914.07,-26211093.2839, 29041610.3405, 15495936.9065
 92366,13, 95, 35768084.9900,38.00,59.44,233.29, 2.75, 2.62,-185263.32, -2481148.0858, 42067958.7640,  4079271.5177
 92366,13, 99, 34913058.7500,41.00,70.27,355.02, 2.52, 2.40, -20834.49,-12422931.8220, 30246505.9235, 26488588.2092
 92367,13,  2, 19865000.2730,41.00,58.11, 63.50, 2.79, 2.71,  77546.07,-17521242.8734, 14688652.0983, 13795014.6408
 92367,13,  5, 19986620.9750,41.00,52.39,356.98, 2.99, 2.74,  -6040.43, -6137562.4377, 15327618.7067, 20661981.0090
 92367,13,  6, 21661922.3540,38.00,28.57, 99.30, 4.94, 4.70, 123764.55,-25202403.4081,  7626578.1663,  3557088.5340
 92367,13, 13, 19556219.6300,44.00,64.40,170.46, 2.63, 2.60, -28377.18,-12199705.0978, 23557760.7814,  1329898.3526
 92367,13, 15, 21026147.7430,28.00,37.10,211.23, 3.92, 3.68,-107132.46, -1477430.2429, 25559010.1970, -6462582.0958
 92367,13, 29, 21100048.3030,20.00,34.93,314.03, 4.13, 3.37, 157960.72,  6750260.5679, 17197427.5673, 19078235.5457
 92367,13, 87, 35900395.7650,40.00,49.94,129.58, 3.10, 3.11,  28728.29,-32304081.1247, 27063323.7177,  -888012.0912
 92367,13, 89, 35221824.5960,40.00,63.47,190.02, 2.65, 2.60,  20484.65,-14659751.6180, 39556177.7061,   -47515.0129
 92367,13, 90, 37285372.9420,43.00,32.63,110.78, 4.39, 4.32, -72958.53,-39583117.1508, 14435639.7864,  -347054.5249
 92367,13, 92, 35144250.5690,40.00,81.66,299.93, 2.40, 2.33,-195597.60,-11403241.1628, 36474859.9758, 18372586.8609
 92367,13, 94, 34864289.0130,38.00,70.51, 88.95, 2.51, 2.48,  12914.08,-26210896.4117, 29043035.5985, 15493577.5253
 92367,13, 95, 35768119.4110,37.00,59.44,233.30, 2.75, 2.62,-185263.31, -2479852.8651, 42067801.7134,  4081745.4691
 92367,13, 99, 34913023.3520,41.00,70.27,355.02, 2.52, 2.40, -20834.50,-12423293.4245, 30247798.9209, 26486929.8145
 92368,13,  2, 19865042.2670,41.00,58.11, 63.52, 2.79, 2.71,  77546.07,-17522931.7555, 14688822.2548, 13792564.6180
 92368,13,  5, 19986888.1110,42.00,52.39,356.99, 2.99, 2.74,  -6040.43, -6139428.5453, 15325725.3923, 20662847.2087
 92368,13,  6, 21662315.1670,37.00,28.57, 99.30, 4.94, 4.70, 123764.55,-25202892.4713,  7626422.4432,  3553937.1646
 92368,13, 13, 19555964.7780,44.00,64.40,170.46, 2.63, 2.60, -28377.18,-12199856.9771, 23557486.0270,  1333084.9096
 92368,13, 15, 21025635.6530,27.00,37.11,211.23, 3.92, 3.68,-107132.46, -1478011.2012, 25559696.8106, -6459603.3226
 92368,13, 29, 21099670.5800,19.00,34.93,314.02, 4.13, 3.37, 157960.72,  6749253.8163, 17199628.8249, 19076609.3977
 92368,13, 87, 35900480.3640,40.00,49.94,129.58, 3.09, 3.11,  28728.30,-32304082.2165, 27063321.8098,  -888059.8492
 92368,13, 89, 35221908.3780,40.00,63.47,190.02, 2.65, 2.60,  20484.67,-14659747.1311, 39556177.0838,   -47595.1960
 92368,13, 90, 37285457.4620,43.00,32.63,110.78, 4.38, 4.32, -72958.52,-39583118.6629, 14435635.9821,  -347101.6580
 92368,13, 92, 35144375.3730,40.00,81.65,299.95, 2.40, 2.33,-195597.60,-11402179.5991, 36474141.5583, 18374682.2772
 92368,13, 94, 34864318.1850,37.00,70.51, 88.96, 2.51, 2.48,  12914.09,-26210699.3312, 29044460.8267, 15491218.0607
 92368,13, 95, 35768153.6310,37.00,59.44,233.31, 2.75, 2.62,-185263.30, -2478557.6679, 42067644.4767,  4084219.3996
 92368,13, 99, 34912987.8760,42.00,70.27,355.02, 2.52, 2.40, -20834.51,-12423654.8374, 30249091.9699, 26485271.2786
 92369,13,  2, 19865084.2090,41.00,58.11, 63.53, 2.79, 2.71,  77546.06,-17524620.3397, 14688992.4279, 13790114.3058
 92369,13,  5, 19987155.3750,42.00,52.38,357.00, 2.99, 2.74,  -6040.43, -6141294.8287, 15323832.1020, 20663712.9631
 92369,13,  6, 21662708.0760,35.00,28.56, 99.31, 4.94, 4.70, 123764.55,-25203381.1559,  7626266.6695,  3550785.7189
 92369,13, 13, 19555710.0790,44.00,64.41,170.45, 2.63, 2.60, -28377.18,-12200008.7014, 23557210.9193,  1336271.4375
 92369,13, 15, 21025121.2520,27.00,37.11,211.24, 3.92, 3.68,-107132.46, -1478592.0352, 25560383.0913, -6456624.4095
 92369,13, 29, 21099292.4600,18.00,34.94,314.02, 4.13, 3.37, 157960.72,  6748247.2779, 17201829.9547, 19074982.8436
 92369,13, 87, 35900564.7790,40.00,49.94,129.58, 3.09, 3.11,  28728.31,-32304083.3090, 27063319.9013,  -888107.6026
 92369,13, 89, 35221992.2620,40.00,63.47,190.02, 2.65, 2.60,  20484.69,-14659742.6444, 39556176.4612,   -47675.3788
 92369,13, 90, 37285542.1700,43.00,32.63,110.78, 4.38, 4.32, -72958.52,-39583120.1748, 14435632.1786,  -347148.7892
 92369,13, 92, 35144499.7670,40.00,81.65,299.97, 2.39, 2.33,-195597.60,-11401118.1413, 36473422.9893, 18376777.5973
 92369,13, 94, 34864347.4970,38.00,70.51, 88.98, 2.51, 2.48,  12914.09,-26210502.0421, 29045886.0253, 15488858.5132
 92369,13, 95, 35768187.7150,37.00,59.44,233.31, 2.75, 2.62,-185263.29, -2477262.4935, 42067487.0538,  4086693.3081
 92369,13, 99, 34912952.6970,41.00,70.28,355.02, 2.52, 2.40, -20834.52,-12424016.0620, 30250385.0707, 26483612.6006
 92370,14,  2, 19865126.1240,39.00,58.10, 63.55, 2.80, 2.71,  77546.06,-17526308.6248, 14689162.6182, 13787663.7055
 92370,14,  5, 19987422.9130,42.00,52.38,357.01, 3.00, 2.74,  -6040.43, -6143161.2885, 15321938.8353, 20664578.2722
 92370,14,  6, 21663100.4010,35.00,28.56, 99.32, 4.95, 4.70, 123764.55,-25203869.4614,  7626110.8459,  3547634.1985
 92370,14, 13, 19555455.1190,44.00,64.42,170.45, 2.64, 2.60, -28377.18,-12200160.2716, 23556935.4575,  1339457.9377
 92370,14, 15, 21024607.0370,28.00,37.12,211.24, 3.93, 3.68,-107132.46, -1479172.7450, 25561069.0392, -6453645.3565
 92370,14, 20, 21322719.8300,16.00,31.67,283.94, 4.52, 3.59, 148467.75, 10840941.7207, 21448640.6069, 11198709.9134
 92370,14, 29, 21098914.1300,15.00,34.94,314.01, 4.14, 3.37, 157960.72,  6747240.9523, 17204030.9575, 19073355.8833
 92370,14, 87, 35900649.3650,40.00,49.94,129.58, 3.10, 3.11,  28728.33,-32304084.4015, 27063317.9929,  -888155.3512
 92370,14, 89, 35222075.5520,40.00,63.47,190.02, 2.66, 2.60,  20484.71,-14659738.1578, 39556175.8382,   -47755.5613
 92370,14, 90, 37285626.2100,43.00,32.63,110.78, 4.40, 4.32, -72958.51,-39583121.6871, 14435628.3745,  -347195.9186
 92370,14, 92, 35144624.1870,40.00,81.65,299.99, 2.40, 2.33,-195597.60,-11400056.7893, 36472704.2688, 18378872.8214
 92370,14, 94, 34864376.6870,38.00,70.51, 88.99, 2.52, 2.48,  12914.10,-26210304.5437, 29047311.1942, 15486498.8834
 92370,14, 95, 35768221.8960,38.00,59.44,233.32, 2.76, 2.62,-185263.28, -2475967.3425, 42067329.4447,  4089167.1957
 92370,14, 99, 34912917.4170,41.00,70.28,355.01, 2.53, 2.40, -20834.53,-12424377.0970, 30251678.2232, 26481953.7813
 92371,14,  2, 19865167.9350,39.00,58.10, 63.56, 2.80, 2.71,  77546.06,-17527996.6120, 14689332.8250, 13785212.8159
 92371,14,  5, 19987690.7430,42.00,52.38,357.02, 3.00, 2.74,  -6040.43, -6145027.9249, 15320045.5922, 20665443.1362
 92371,14,  6, 21663492.7780,34.00,28.55, 99.33, 4.95, 4.70, 123764.55,-25204357.3882,  7625954.9716,  3544482.6020
 92371,14, 13, 19555200.2010,44.00,64.43,170.44, 2.63, 2.60, -28377.18,-12200311.6870, 23556659.6423,  1342644.4087
 92371,14, 15, 21024093.2680,27.00,37.13,211.24, 3.93, 3.68,-107132.46, -1479753.3306, 25561754.6542, -6450666.1638
 92371,14, 20, 21322539.7740,18.00,31.67,283.95, 4.51, 3.59, 148467.75, 10839652.0551, 21447898.6527, 11201339.5857
 92371,14, 29, 21098538.1300,14.00,34.95,314.01, 4.14, 3.37, 157960.72,  6746234.8406, 17206231.8318, 19071728.5174
 92371,14, 87, 35900733.6140,40.00,49.94,129.58, 3.10, 3.11,  28728.34,-32304085.4942, 27063316.0845,  -888203.0951
 92371,14, 89, 35222159.6880,40.00,63.47,190.02, 2.66, 2.60,  20484.73,-14659733.6715, 39556175.2149,   -47835.7436
 92371,14, 90, 37285710.8390,43.00,32.63,110.78, 4.40, 4.32, -72958.51,-39583123.1995, 14435624.5704,  -347243.0462
 92371,14, 92, 35144748.5240,40.00,81.65,300.01, 2.40, 2.33,-195597.61,-11398995.5435, 36471985.3964, 18380967.9499
 92371,14, 94, 34864405.9640,38.00,70.51, 89.00, 2.52, 2.48,  12914.11,-26210106.8371, 29048736.3332, 15484139.1701
 92371,14, 95, 35768256.0460,38.00,59.44,233.33, 2.76, 2.62,-185263.27, -2474672.2143, 42067171.6496,  4091641.0612
 92371,14, 99, 34912882.2670,41.00,70.28,355.01, 2.52, 2.40, -20834.53,-12424737.9436, 30252971.4274, 26480294.8200
 92372,14,  2, 19865210.1470,39.00,58.10, 63.58, 2.80, 2.71,  77546.06,-17529684.3000, 14689503.0488, 13782761.6383
 92372,14,  5, 19987959.0920,43.00,52.37,357.04, 3.00, 2.74,  -6040.43, -6146894.7383, 15318152.3724, 20666307.5551
 92372,14,  6, 21663885.8310,34.00,28.55, 99.34, 4.95, 4.70, 123764.55,-25204844.9360,  7625799.0473,  3541330.9308
 92372,14, 13, 19554945.7730,44.00,64.44,170.44, 2.63, 2.60, -28377.18,-12200462.9485, 23556383.4732,  1345830.8518
 92372,14, 15, 21023579.7300,26.00,37.14,211.25, 3.93, 3.68,-107132.46, -1480333.7927, 25562439.9364, -6447686.8307
 92372,14, 20, 21322356.6340,18.00,31.68,283.96, 4.51, 3.59, 148467.75, 10838362.1078, 21447156.5419, 11203969.0178
 92372,14, 29, 21098160.9050,16.00,34.96,314.00, 4.14, 3.37, 157960.72,  6745228.9421, 17208432.5782, 19070100.7456
 92372,14, 87, 35900818.4140,40.00,49.94,129.58, 3.10, 3.11,  28728.36,-32304086.5870, 27063314.1762,  -888250.8342
 92372,14, 89, 35222243.7150,40.00,63.47,190.02, 2.66, 2.60,  20484.75,-14659729.1847, 39556174.5916,   -47915.9257
 92372,14, 90, 37285795.1760,43.00,32.63,110.78, 4.40, 4.32, -72958.50,-39583124.7120, 14435620.7664,  -347290.1719
 92372,14, 92, 35144873.0140,40.00,81.64,300.02, 2.40, 2.33,-195597.61,-11397934.4032, 36471266.3728, 18383062.9818
 92372,14, 94, 34864435.2370,38.00,70.51, 89.01, 2.52, 2.48,  12914.12,-26209908.9213, 29050161.4426, 15481779.3746
 92372,14, 95, 35768290.9460,38.00,59.45,233.34, 2.76, 2.62,-185263.25, -2473377.1097, 42067013.6683,  4094114.9059
 92372,14, 99, 34912846.9440,41.00,70.29,355.01, 2.52, 2.40, -20834.54,-12425098.6006, 30254264.6833, 26478635.7174
 92373,14,  2, 19865252.5030,39.00,58.10, 63.60, 2.81, 2.71,  77546.05,-17531371.6894, 14689673.2893, 13780310.1720
 92373,14,  5, 19988227.4550,43.00,52.37,357.05, 3.02, 2.74,  -6040.43, -6148761.7275, 15316259.1768, 20667171.5286
 92373,14,  6, 21664279.0840,34.00,28.55, 99.34, 4.98, 4.70, 123764.55,-25205332.1051,  7625643.0722,  3538179.1836
 92373,14, 13, 19554691.2440,44.00,64.45,170.43, 2.65, 2.60, -28377.18,-12200614.0551, 23556106.9506,  1349017.2656
 92373,14, 15, 21023062.9370,25.00,37.14,211.25, 3.95, 3.68,-107132.46, -1480914.1300, 25563124.8855, -6444707.3586
 92373,14, 20, 21322175.2090,18.00,31.68,283.96, 4.54, 3.59, 148467.75, 10837071.8775, 21446414.2747, 11206598.2109
 92373,14, 29, 21097781.8690,17.00,34.96,313.99, 4.16, 3.37, 157960.71,  6744223.2570, 17210633.1967, 19068472.5680
 92373,14, 87, 35900902.7590,40.00,49.94,129.58, 3.12, 3.11,  28728.37,-32304087.6799, 27063312.2678,  -888298.5687
 92373,14, 89, 35222327.4190,40.00,63.47,190.02, 2.67, 2.60,  20484.77,-14659724.6988, 39556173.9676,   -47996.1075
 92373,14, 90, 37285879.3950,43.00,32.63,110.78, 4.42, 4.32, -72958.50,-39583126.2246, 14435616.9624,  -347337.2958
 92373,14, 92, 35144997.6690,40.00,81.64,300.04, 2.42, 2.33,-195597.61,-11396873.3688, 36470547.1978, 18385157.9176
 92373,14, 94, 34864464.6270,38.00,70.52, 89.03, 2.54, 2.48,  12914.12,-26209710.7973, 29051586.5220, 15479419.4956
 92373,14, 95, 35768325.3630,38.00,59.45,233.35, 2.77, 2.62,-185263.24, -2472082.0279, 42066855.5009,  4096588.7284
