129781,15, 93, 37678407.4720,35.00,58.47,351.12, 2.81, 1.97, -70371.87, -8636990.6098, 26478526.2661, 31884164.7249
129781,15, 94, 40857258.5910,26.00,15.50,159.35, 8.85, 4.69,  13178.56,-24500016.2990, 21342215.8232,-26936558.4717
129781,15, 95, 36887260.4160,26.00,74.01,235.38, 2.50, 1.87,-184823.03, -8941343.3439, 39764963.0332, 10298142.3860
129781,15, 96, 37959900.6600,30.00,51.84,300.53, 3.05, 2.24,  40499.43,  6365898.0567, 34116390.1235, 24290795.3273
129781,15,100, 25815834.9370,32.00,20.04,305.42, 6.94, 4.10, 103412.83, 13968200.7669, 15780660.9475, 18306937.7964
129782,16,  3, 24112776.1580,27.00,24.72,279.24, 5.71, 3.94,  -8629.83, 13456444.5785, 20972235.3817,  9238878.9413
129782,16, 14, 21879285.0100,31.00,54.65,131.15, 2.94, 2.09, -27080.80,-18515152.8003, 18875960.2108,  1508744.9301
129782,16, 16, 21356402.0090,31.00,61.27,268.16, 2.74, 2.05,  10664.35,  -293095.4466, 24735920.2944,  8946841.8044
129782,16, 22, 23880160.4670,28.00,27.79,256.58, 5.13, 3.80, -65543.28, 10830114.4074, 24164382.9703,  2105114.2175
129782,16, 23, 25354590.9590,31.00,14.54,320.67, 9.41, 4.37, -65629.91, 11791345.7914, 10373815.7192, 21677300.3931
129782,16, 26, 21562026.3490,30.00,64.56,350.31, 2.66, 1.88, -98750.40, -6760931.4665, 18696780.0741, 17559932.7209
129782,16, 27, 23228243.5200,33.00,32.25,179.18, 4.48, 3.30, 106467.74,-10175651.6917, 21998314.8326,-10643126.2017
129782,16, 31, 22770666.9070,33.00,42.67, 43.71, 3.54, 2.25,  46836.92,-16439887.4364,  9342528.3155, 18872310.4084
129782,16, 32, 23516564.5940,31.00,32.61,140.48, 4.44, 3.00,-158648.67,-20311258.0514, 15754209.5306, -6527866.1352
129782,16, 92, 37534912.8050,23.00,56.33,177.41, 2.88, 2.15,-195700.45,-17909952.3788, 37655762.0224, -4771742.1503
129782,16, 93, 37678550.7870,26.00,58.47,351.13, 2.81, 1.97, -70371.88, -8637441.3659, 26477402.6361, 31884958.2265
129782,16, 94, 40857026.0060,25.00,15.50,159.35, 8.85, 4.69,  13178.57,-24500925.5608, 21343353.2553,-26934845.3225
129782,16, 95, 36887421.3940,26.00,74.00,235.37, 2.50, 1.87,-184823.02, -8940378.6665, 39765788.2225, 10295747.4671
129782,16, 96, 37960037.2470,23.00,51.84,300.53, 3.05, 2.24,  40499.42,  6365955.6595, 34115164.8108, 24292492.1971
129782,16, 99, 41805344.4120,11.00, 6.79,183.58,18.73, 6.64, -21155.46, -8249964.7567, 24563836.5910,-33306679.9131
129782,16,100, 25815634.1160,26.00,20.04,305.42, 6.94, 4.10, 103412.83, 13968251.6777, 15782748.4472, 18305089.5535
129783,14,  3, 24112882.0810,27.00,24.72,279.23, 5.73, 3.94,  -8629.83, 13456557.9191, 20973432.0372,  9236008.0977
129783,14, 14, 21879664.4960,31.00,54.64,131.16, 2.95, 2.09, -27080.81,-18515469.2473, 18875855.9708,  1505564.6380
129783,14, 16, 21356361.7780,25.00,61.28,268.18, 2.74, 2.05,  10664.35,  -293566.8991, 24734834.4779,  8949824.2994
129783,14, 22, 23880406.5200,27.00,27.78,256.57, 5.14, 3.80, -65543.29, 10829828.4585, 24164748.6593,  2102036.1251
129783,14, 23, 25354008.1040,25.00,14.54,320.67, 9.43, 4.37, -65629.91, 11789538.0081, 10375818.9295, 21677282.8093
129783,14, 26, 21562332.7570,38.00,64.55,350.33, 2.66, 1.88, -98750.39, -6761813.2793, 18694719.2494, 17561798.8452
129783,14, 31, 22770866.4770,34.00,42.67, 43.72, 3.55, 2.24,  46836.92,-16442157.6932,  9341842.4163, 18870707.8462
129783,14, 32, 23517188.2040,25.00,32.61,140.48, 4.45, 3.00,-158648.67,-20310913.4037, 15753398.4115, -6530891.2867
129783,14, 92, 37535176.8830,22.00,56.32,177.42, 2.89, 2.15,-195700.46,-17908725.1086, 37656019.2777, -4774219.0984
129783,14, 93, 37678693.4160,32.00,58.46,351.13, 2.82, 1.97, -70371.88, -8637892.2864, 26476279.0737, 31885751.5606
129783,14, 94, 40856800.1040,26.00,15.51,159.35, 8.87, 4.69,  13178.58,-24501834.6572, 21344490.8203,-26933132.0304
129783,14, 95, 36887581.9010,26.00,74.00,235.36, 2.50, 1.87,-184823.01, -8939413.8689, 39766613.2692, 10293352.4923
129783,14, 96, 37960177.0060,22.00,51.84,300.54, 3.06, 2.24,  40499.41,  6366013.0841, 34113939.4923, 24294188.9395
129783,14, 99, 41805227.2730,11.00, 6.79,183.57,18.78, 6.64, -21155.47, -8251151.5420, 24564475.9252,-33305926.4641
129784,12, 14, 21880050.6730,30.00,54.64,131.17, 2.94, 2.09, -27080.81,-18515785.4110, 18875751.4719,  1502384.3129
129784,12, 16, 21356300.0080,32.00,61.28,268.19, 2.74, 2.05,  10664.35,  -294038.5051, 24733748.3201,  8952806.5983
129784,12, 22, 23880654.9540,26.00,27.78,256.56, 5.13, 3.80, -65543.29, 10829542.3908, 24165114.0043,  2098957.9887
129784,12, 26, 21562621.6720,27.00,64.55,350.34, 2.66, 1.88, -98750.39, -6762695.2844, 18692658.2535, 17563664.5943
129784,12, 31, 22771066.4080,25.00,42.67, 43.73, 3.54, 2.24,  46836.92,-16444427.7938,  9341156.7026, 18869104.8895
129784,12, 32, 23517815.0550,24.00,32.60,140.49, 4.45, 3.00,-158648.67,-20310568.5484, 15752586.9891, -6533916.2986
129784,12, 92, 37535446.0700,22.00,56.32,177.42, 2.88, 2.15,-195700.46,-17907497.7995, 37656276.3511, -4776696.0207
129784,12, 93, 37678829.7810,31.00,58.46,351.13, 2.82, 1.97, -70371.88, -8638343.3713, 26475155.5787, 31886544.7272
129784,12, 94, 40856570.4590,25.00,15.51,159.35, 8.86, 4.68,  13178.58,-24502743.5880, 21345628.5182,-26931418.5956
129784,12, 95, 36887736.7930,27.00,74.00,235.36, 2.50, 1.87,-184823.00, -8938448.9505, 39767438.1734, 10290957.4624
129784,12, 96, 37960310.7140,28.00,51.83,300.54, 3.05, 2.24,  40499.41,  6366070.3304, 34112714.1679, 24295885.5545
129784,12, 99, 41805117.1450,13.00, 6.79,183.57,18.74, 6.64, -21155.48, -8252338.2335, 24565115.4328,-33305172.8386
129785,14,  3, 24113098.1760,24.00,24.72,279.21, 5.71, 3.94,  -8629.83, 13456784.4808, 20975824.2975,  9230265.8212
129785,14, 14, 21880429.4300,21.00,54.63,131.18, 2.94, 2.09, -27080.81,-18516101.2910, 18875646.7144,  1499203.9555
129785,14, 16, 21356252.5920,27.00,61.28,268.21, 2.74, 2.05,  10664.35,  -294510.2642, 24732661.8213,  8955788.7005
129785,14, 23, 25352846.4090,25.00,14.55,320.67, 9.40, 4.37, -65629.91, 11785922.7713, 10379825.6598, 21677246.2903
129785,14, 26, 21562924.2240,32.00,64.54,350.35, 2.66, 1.88, -98750.39, -6763577.4815, 18690597.0866, 17565529.9683
129785,14, 31, 22771254.5390,25.00,42.67, 43.74, 3.54, 2.24,  46836.92,-16446697.7381,  9340471.1744, 18867501.5384
129785,14, 32, 23518441.4650,24.00,32.59,140.49, 4.45, 3.00,-158648.67,-20310223.4855, 15751775.2631, -6536941.1715
129785,14, 92, 37535719.3410,21.00,56.32,177.43, 2.88, 2.15,-195700.46,-17906270.4516, 37656533.2428, -4779172.9173
129785,14, 93, 37678964.9720,22.00,58.46,351.14, 2.82, 1.97, -70371.89, -8638794.6206, 26474032.1512, 31887337.7262
129785,14, 94, 40856343.3490,22.00,15.51,159.34, 8.85, 4.68,  13178.59,-24503652.3532, 21346766.3490,-26929705.0179
129785,14, 95, 36887899.0020,25.00,73.99,235.35, 2.50, 1.87,-184822.99, -8937483.9114, 39768262.9348, 10288562.3772
129785,14, 96, 37960451.1670,24.00,51.83,300.55, 3.05, 2.24,  40499.40,  6366127.3985, 34111488.8377, 24297582.0422
129785,14, 99, 41805007.3830,10.00, 6.80,183.57,18.73, 6.64, -21155.48, -8253524.8326, 24565755.1139,-33304419.0362
129785,14,100, 25815030.7610,24.00,20.05,305.40, 6.95, 4.10, 103412.84, 13968405.1459, 15789009.6723, 18299542.8110
129786,15,  3, 24113208.1520,22.00,24.72,279.20, 5.71, 3.94,  -8629.83, 13456897.7018, 20977019.9022,  9227394.3885
129786,15, 14, 21880817.9590,30.00,54.62,131.19, 2.94, 2.09, -27080.81,-18516416.8871, 18875541.6985,  1496023.5666
129786,15, 16, 21356199.6130,32.00,61.28,268.23, 2.74, 2.05,  10664.35,  -294982.1773, 24731574.9810,  8958770.6072
129786,15, 22, 23881145.9550,31.00,27.78,256.54, 5.13, 3.80, -65543.30, 10828969.8963, 24165843.6635,  2092801.5813
129786,15, 23, 25352268.4530,25.00,14.56,320.67, 9.39, 4.37, -65629.91, 11784115.3178, 10381829.1798, 21677227.3551
129786,15, 26, 21563224.7990,27.00,64.54,350.37, 2.66, 1.88, -98750.38, -6764459.8709, 18688535.7485, 17567394.9672
129786,15, 29, 25565097.3250,16.00, 8.20, 40.35,15.93, 4.23, 157902.98,-15395837.5817, -4650668.1136, 21125983.7534
129786,15, 31, 22771449.0610,26.00,42.67, 43.75, 3.54, 2.24,  46836.92,-16448967.5268,  9339785.8312, 18865897.7924
129786,15, 32, 23519063.5960,24.00,32.59,140.50, 4.44, 3.00,-158648.67,-20309878.2149, 15750963.2344, -6539965.9040
129786,15, 92, 37535987.1360,21.00,56.31,177.43, 2.88, 2.15,-195700.47,-17905043.0652, 37656789.9525, -4781649.7887
129786,15, 93, 37679107.6710,22.00,58.46,351.14, 2.81, 1.97, -70371.89, -8639246.0344, 26472908.7913, 31888130.5578
129786,15, 94, 40856117.1240,21.00,15.51,159.34, 8.84, 4.68,  13178.60,-24504560.9535, 21347904.3125,-26927991.2971
129786,15, 95, 36888062.0260,25.00,73.99,235.34, 2.50, 1.87,-184822.98, -8936518.7512, 39769087.5536, 10286167.2374
129786,15, 96, 37960588.7830,22.00,51.83,300.55, 3.05, 2.24,  40499.39,  6366184.2884, 34110263.5017, 24299278.4024
129786,15, 99, 41804899.5930,11.00, 6.80,183.57,18.71, 6.64, -21155.49, -8254711.3384, 24566394.9683,-33303665.0572
129787,14,  3, 24113314.8250,22.00,24.72,279.20, 5.71, 3.94,  -8629.83, 13457010.8832, 20978215.1560,  9224522.7605
129787,14, 14, 21881198.6050,29.00,54.62,131.20, 2.94, 2.09, -27080.81,-18516732.1999, 18875436.4236,  1492843.1449
129787,14, 16, 21356157.9070,31.00,61.29,268.25, 2.73, 2.05,  10664.34,  -295454.2442, 24730487.7994,  8961752.3177
129787,14, 22, 23881391.6060,26.00,27.77,256.54, 5.13, 3.80, -65543.30, 10828683.4695, 24166207.9777,  2089723.3105
129787,14, 23, 25351680.0710,35.00,14.57,320.67, 9.38, 4.37, -65629.91, 11782307.9744, 10383832.8028, 21677207.9694
129787,14, 26, 21563528.9700,26.00,64.53,350.38, 2.66, 1.88, -98750.38, -6765342.4518, 18686474.2402, 17569259.5904
129787,14, 29, 25565669.1590,15.00, 8.20, 40.34,15.93, 4.23, 157902.98,-15393964.0861, -4652583.5481, 21126927.9276
129787,14, 31, 22771649.5990,31.00,42.67, 43.76, 3.53, 2.24,  46836.92,-16451237.1583,  9339100.6740, 18864293.6524
129787,14, 32, 23519683.1220,23.00,32.58,140.50, 4.44, 3.00,-158648.67,-20309532.7366, 15750150.9024, -6542990.4968
129787,14, 92, 37536252.8290,20.00,56.31,177.43, 2.88, 2.15,-195700.47,-17903815.6398, 37657046.4805, -4784126.6337
129787,14, 93, 37679252.7130,31.00,58.46,351.14, 2.81, 1.97, -70371.89, -8639697.6125, 26471785.4990, 31888923.2218
129787,14, 94, 40855887.3790,20.00,15.52,159.34, 8.84, 4.68,  13178.60,-24505469.3876, 21349042.4090,-26926277.4339
129787,14, 95, 36888219.3840,24.00,73.99,235.34, 2.50, 1.87,-184822.96, -8935553.4707, 39769912.0298, 10283772.0418
129787,14, 96, 37960725.8160,18.00,51.83,300.56, 3.05, 2.24,  40499.38,  6366241.0000, 34109038.1600, 24300974.6352
129788,18,  3, 24113424.8090,31.00,24.72,279.19, 5.71, 3.94,  -8629.82, 13457124.0246, 20979410.0592,  9221650.9366
129788,18, 14, 21881593.0410,32.00,54.61,131.21, 2.94, 2.09, -27080.81,-18517047.2288, 18875330.8903,  1489662.6920
129788,18, 16, 21356111.8990,25.00,61.29,268.26, 2.74, 2.05,  10664.34,  -295926.4642, 24729400.2769,  8964733.8312
129788,18, 22, 23881640.9090,36.00,27.77,256.53, 5.13, 3.80, -65543.31, 10828396.9235, 24166571.9480,  2086644.9959
129788,18, 23, 25351101.5610,35.00,14.57,320.67, 9.39, 4.37, -65629.91, 11780500.7404, 10385836.5295, 21677188.1332
129788,18, 26, 21563834.8330,37.00,64.52,350.39, 2.66, 1.88, -98750.37, -6766225.2255, 18684412.5602, 17571123.8389
129788,18, 29, 25566245.8590,19.00, 8.20, 40.34,15.96, 4.23, 157902.97,-15392090.6240, -4654499.1814, 21127871.6519
129788,18, 31, 22771836.8440,25.00,42.66, 43.77, 3.54, 2.24,  46836.92,-16453506.6334,  9338415.7021, 18862689.1180
129788,18, 32, 23520311.7660,23.00,32.57,140.50, 4.45, 3.00,-158648.67,-20309187.0511, 15749338.2667, -6546014.9504
129788,18, 87, 37799977.0670,29.00,51.49,127.06, 3.07, 2.16,  29261.32,-32318192.2986, 27097652.5117,   550668.4920
129788,18, 90, 39288627.4480,31.00,32.94,110.15, 4.40, 2.76, -72741.74,-39641899.8248, 14456456.6735,    58978.9919
129788,18, 92, 37536518.7830,23.00,56.30,177.44, 2.89, 2.15,-195700.47,-17902588.1756, 37657302.8268, -4786603.4529
129788,18, 93, 37679392.8340,30.00,58.46,351.15, 2.82, 1.97, -70371.90, -8640149.3550, 26470662.2742, 31889715.7183
129788,18, 94, 40855659.1740,23.00,15.52,159.34, 8.85, 4.68,  13178.61,-24506377.6561, 21350180.6383,-26924563.4279
129788,18, 95, 36888387.4600,26.00,73.98,235.33, 2.50, 1.87,-184822.95, -8934588.0696, 39770736.3633, 10281376.7911
129788,18, 96, 37960867.3590,22.00,51.83,300.56, 3.05, 2.24,  40499.38,  6366297.5334, 34107812.8125, 24302670.7405
129788,18, 99, 41804677.9140,10.00, 6.80,183.57,18.72, 6.64, -21155.51, -8257084.0697, 24567675.1973,-33302156.5695
129788,18,100, 25814435.3640,32.00,20.06,305.38, 6.94, 4.10, 103412.86, 13968559.7186, 15795268.9814, 18293993.0509
129789,17,  3, 24113531.2070,31.00,24.72,279.18, 5.71, 3.94,  -8629.82, 13457237.1258, 20980604.6125,  9218778.9161
129789,17, 14, 21881972.3740,33.00,54.60,131.21, 2.94, 2.09, -27080.81,-18517361.9746, 18875225.0979,  1486482.2062
129789,17, 16, 21356060.4430,24.00,61.29,268.28, 2.74, 2.05,  10664.34,  -296398.8384, 24728312.4131,  8967715.1491
129789,17, 22, 23881884.8150,36.00,27.77,256.52, 5.13, 3.79, -65543.31, 10828110.2575, 24166935.5749,  2083566.6362
129789,17, 23, 25350518.0870,37.00,14.58,320.67, 9.39, 4.37, -65629.91, 11778693.6172, 10387840.3586, 21677167.8466
129789,17, 26, 21564139.0030,38.00,64.52,350.40, 2.66, 1.88, -98750.37, -6767108.1914, 18682350.7095, 17572987.7120
129789,17, 31, 22772028.4600,31.00,42.66, 43.78, 3.54, 2.24,  46836.92,-16455775.9527,  9337730.9153, 18861084.1889
129789,17, 32, 23520936.1440,23.00,32.57,140.51, 4.45, 3.00,-158648.67,-20308841.1579, 15748525.3284, -6549039.2633
129789,17, 87, 37800050.8720,30.00,51.49,127.06, 3.07, 2.16,  29261.33,-32318189.8703, 27097653.8642,   550738.2091
129789,17, 90, 39288696.0540,30.00,32.94,110.15, 4.41, 2.76, -72741.74,-39641898.5450, 14456461.5034,    59032.2817
129789,17, 92, 37536783.6470,24.00,56.30,177.44, 2.89, 2.15,-195700.48,-17901360.6728, 37657558.9913, -4789080.2463
129789,17, 93, 37679533.9670,29.00,58.45,351.15, 2.82, 1.97, -70371.90, -8640601.2619, 26469539.1171, 31890508.0473
129789,17, 94, 40855429.9350,24.00,15.52,159.34, 8.85, 4.68,  13178.62,-24507285.7590, 21351319.0005,-26922849.2792
129789,17, 95, 36888547.1510,29.00,73.98,235.32, 2.50, 1.87,-184822.94, -8933622.5478, 39771560.5540, 10278981.4852
129789,17, 96, 37961009.0110,21.00,51.83,300.57, 3.05, 2.23,  40499.37,  6366353.8886, 34106587.4593, 24304366.7185
129789,17, 99, 41804564.5230,13.00, 6.80,183.57,18.72, 6.64, -21155.52, -8258270.2950, 24568315.5719,-33301402.0607
129789,17,100, 25814234.0630,35.00,20.06,305.37, 6.94, 4.10, 103412.86, 13968611.4879, 15797354.9922, 18292142.4603
129790,17,  3, 24113638.1600,31.00,24.72,279.17, 5.71, 3.94,  -8629.82, 13457350.1869, 20981798.8153,  9215906.6997
129790,17, 14, 21882356.6670,35.00,54.60,131.22, 2.94, 2.09, -27080.81,-18517676.4369, 18875119.0467,  1483301.6886
129790,17, 16, 21356010.5830,26.00,61.30,268.30, 2.74, 2.05,  10664.34,  -296871.3664, 24727224.2081,  8970696.2705
129790,17, 22, 23882132.7430,36.00,27.77,256.51, 5.13, 3.79, -65543.31, 10827823.4722, 24167298.8579,  2080488.2329
129790,17, 23, 25349931.4110,37.00,14.58,320.67, 9.38, 4.37, -65629.91, 11776886.6041, 10389844.2906, 21677147.1095
129790,17, 26, 21564439.5610,39.00,64.51,350.42, 2.66, 1.88, -98750.37, -6767991.3495, 18680288.6879, 17574851.2099
129790,17, 31, 22772235.4030,34.00,42.66, 43.79, 3.54, 2.24,  46836.92,-16458045.1147,  9337046.3144, 18859478.8659
129790,17, 32, 23521562.2100,21.00,32.56,140.51, 4.45, 3.00,-158648.68,-20308495.0572, 15747712.0867, -6552063.4363
129790,17, 87, 37800119.0020,31.00,51.49,127.06, 3.06, 2.16,  29261.34,-32318187.4419, 27097655.2165,   550807.9233
129790,17, 90, 39288763.3900,30.00,32.94,110.15, 4.40, 2.76, -72741.73,-39641897.2648, 14456466.3333,    59085.5712
129790,17, 92, 37537047.9040,25.00,56.30,177.44, 2.88, 2.15,-195700.48,-17900133.1316, 37657814.9737, -4791557.0145
129790,17, 93, 37679672.0500,31.00,58.45,351.15, 2.82, 1.97, -70371.91, -8641053.3332, 26468416.0276, 31891300.2088
129790,17, 94, 40855203.7190,25.00,15.53,159.34, 8.84, 4.68,  13178.63,-24508193.6963, 21352457.4953,-26921134.9877
129790,17, 95, 36888709.7480,30.00,73.97,235.31, 2.50, 1.87,-184822.93, -8932656.9050, 39772384.6020, 10276586.1247
129790,17, 96, 37961147.0860,22.00,51.83,300.57, 3.05, 2.23,  40499.36,  6366410.0655, 34105362.1005, 24306062.5689
129790,17, 99, 41804457.4610,13.00, 6.81,183.57,18.70, 6.64, -21155.53, -8259456.4279, 24568956.1197,-33300647.3751
129790,17,100, 25814036.4260,36.00,20.07,305.37, 6.94, 4.10, 103412.87, 13968663.3799, 15799440.7900, 18290291.5344
129791,16,  3, 24113754.0990,30.00,24.72,279.16, 5.71, 3.94,  -8629.82, 13457463.2082, 20982992.6671,  9213034.2883
129791,16, 14, 21882742.5220,31.00,54.59,131.23, 2.94, 2.09, -27080.81,-18517990.6154, 18875012.7369,  1480121.1399
129791,16, 16, 21355966.8310,27.00,61.30,268.32, 2.73, 2.05,  10664.34,  -297344.0477, 24726135.6623,  8973677.1948
129791,16, 22, 23882381.0120,34.00,27.76,256.50, 5.13, 3.79, -65543.32, 10827536.5667, 24167661.7976,  2077409.7846
129791,16, 23, 25349346.6500,34.00,14.59,320.67, 9.37, 4.36, -65629.91, 11775079.7012, 10391848.3256, 21677125.9219
129791,16, 26, 21564730.5570,30.00,64.51,350.43, 2.66, 1.88, -98750.36, -6768874.6992, 18678226.4962, 17576714.3319
129791,16, 31, 22772434.5400,30.00,42.66, 43.80, 3.54, 2.24,  46836.92,-16460314.1200,  9336361.8989, 18857873.1486
129791,16, 32, 23522187.8920,18.00,32.55,140.52, 4.45, 3.00,-158648.68,-20308148.7492, 15746898.5418, -6555087.4692
129791,16, 90, 39288836.0570,28.00,32.94,110.15, 4.40, 2.76, -72741.73,-39641895.9845, 14456471.1632,    59138.8603
129791,16, 92, 37537315.4250,30.00,56.29,177.45, 2.88, 2.15,-195700.48,-17898905.5514, 37658070.7745, -4794033.7562
129791,16, 93, 37679815.5520,30.00,58.45,351.16, 2.81, 1.97, -70371.91, -8641505.5688, 26467293.0057, 31892092.2027
129791,16, 94, 40854975.4570,25.00,15.53,159.34, 8.83, 4.68,  13178.63,-24509101.4684, 21353596.1228,-26919420.5531
129791,16, 95, 36888871.2800,23.00,73.97,235.31, 2.50, 1.87,-184822.92, -8931691.1420, 39773208.5073, 10274190.7084
129791,16, 96, 37961282.6520,22.00,51.83,300.58, 3.05, 2.23,  40499.35,  6366466.0642, 34104136.7360, 24307758.2919
129791,16, 99, 41804348.3800,12.00, 6.81,183.57,18.69, 6.64, -21155.53, -8260642.4666, 24569596.8409,-33299892.5131
129791,16,100, 25813838.3970,28.00,20.07,305.36, 6.93, 4.09, 103412.87, 13968715.3944, 15801526.3747, 18288440.2734
129792,17,  3, 24113860.9210,30.00,24.71,279.15, 5.70, 3.94,  -8629.82, 13457576.1893, 20984186.1684,  9210161.6812
129792,17, 14, 21883125.6500,29.00,54.58,131.24, 2.94, 2.09, -27080.81,-18518304.5108, 18874906.1678,  1476940.5587
129792,17, 16, 21355913.2680,25.00,61.30,268.34, 2.73, 2.05,  10664.34,  -297816.8834, 24725046.7753,  8976657.9233
129792,17, 22, 23882628.8660,34.00,27.76,256.49, 5.12, 3.79, -65543.32, 10827249.5419, 24168024.3933,  2074331.2929
129792,17, 23, 25348769.6100,30.00,14.60,320.67, 9.35, 4.36, -65629.90, 11773272.9086, 10393852.4634, 21677104.2839
129792,17, 26, 21565026.4080,30.00,64.50,350.44, 2.65, 1.88, -98750.36, -6769758.2417, 18676164.1332, 17578577.0790
129792,17, 27, 23222590.6790,25.00,32.33,179.16, 4.47, 3.29, 106467.74,-10186301.7301, 22006843.4154,-10614894.2450
129792,17, 31, 22772631.8100,36.00,42.66, 43.81, 3.53, 2.24,  46836.91,-16462582.9686,  9335677.6688, 18856267.0371
129792,17, 32, 23522815.9160,21.00,32.55,140.52, 4.44, 3.00,-158648.68,-20307802.2341, 15746084.6930, -6558111.3627
129792,17, 90, 39288919.8790,27.00,32.94,110.15, 4.40, 2.76, -72741.72,-39641894.7039, 14456475.9931,    59192.1492
129792,17, 92, 37537584.8560,29.00,56.29,177.45, 2.88, 2.15,-195700.49,-17897677.9326, 37658326.3935, -4796510.4721
129792,17, 93, 37679956.0130,31.00,58.45,351.16, 2.81, 1.97, -70371.91, -8641957.9687, 26466170.0515, 31892884.0291
129792,17, 94, 40854748.7130,23.00,15.53,159.34, 8.82, 4.68,  13178.64,-24510009.0743, 21354734.8832,-26917705.9762
129792,17, 95, 36889030.0550,24.00,73.97,235.30, 2.49, 1.87,-184822.91, -8930725.2584, 39774032.2699, 10271795.2371
129792,17, 96, 37961419.5230,23.00,51.83,300.58, 3.05, 2.23,  40499.35,  6366521.8846, 34102911.3659, 24309453.8875
129792,17, 99, 41804231.3280,16.00, 6.81,183.56,18.66, 6.63, -21155.54, -8261828.4128, 24570237.7354,-33299137.4742
129792,17,100, 25813634.2680,29.00,20.07,305.35, 6.92, 4.09, 103412.88, 13968767.5316, 15803611.7457, 18286588.6777
129793,15,  3, 24113966.6560,26.00,24.71,279.14, 5.71, 3.94,  -8629.81, 13457689.1300, 20985379.3196,  9207288.8778
129793,15, 14, 21883510.5670,30.00,54.58,131.25, 2.94, 2.09, -27080.81,-18518618.1229, 18874799.3398,  1473759.9458
129793,15, 16, 21355868.5780,34.00,61.30,268.35, 2.73, 2.05,  10664.34,  -298289.8730, 24723957.5473,  8979638.4551
129793,15, 22, 23882873.1740,23.00,27.76,256.49, 5.13, 3.79, -65543.32, 10826962.3967, 24168386.6457,  2071252.7563
129793,15, 23, 25348181.8560,28.00,14.60,320.67, 9.36, 4.36, -65629.90, 11771466.2262, 10395856.7040, 21677082.1954
129793,15, 26, 21565325.5260,36.00,64.49,350.46, 2.66, 1.88, -98750.35, -6770641.9765, 18674101.5996, 17580439.4507
129793,15, 27, 23222022.9010,25.00,32.33,179.16, 4.47, 3.29, 106467.74,-10187365.1445, 22007695.1704,-10612069.7935
